,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16463,16463,2016-0949,Structural Collapse,2016/2/13,0,0,0,0,10,0,0,0.0,0
16464,16464,2016-0948,Structural Fire,2016/2/14,0,1,0,0,4,0,0,0.0,0
16465,16465,2016-0942,Landslide,2016/2/15,0,0,0,0,0,0,0,0.0,0
16466,16466,2016-0940,Explosion,2016/2/14,0,1,0,0,1,0,0,0.0,0
16467,16467,2016-0939,Car Accident ,2016/2/14,1,0,0,0,0,0,0,0.0,0
16468,16468,2016-5860,Forest Fire,2016/9/7,0,0,0,0,0,0,0,0.0,0
16469,16469,2016-0938,Landslide,2016/2/14,0,0,0,0,0,0,0,0.0,0
16470,16470,2016-0937,Structural Fire,2016/2/14,0,0,0,0,6,0,0,0.0,0
16471,16471,2016-0936,Structural Fire,2016/2/7,1,0,0,0,0,0,0,0.0,0
16472,16472,2016-0933,Car Accident ,2016/2/14,0,16,0,0,16,0,0,0.0,0
16473,16473,2016-0931,Landslide,2016/2/13,0,0,0,0,0,0,0,0.0,0
16474,16474,2016-0930,Structural Fire,2016/2/9,0,0,0,0,6,0,0,0.0,0
16475,16475,2016-0929,Structural Collapse,2016/1/29,0,0,0,0,4,0,0,0.0,0
16476,16476,2016-0928,Landslide,2016/2/13,0,0,0,0,0,0,0,0.0,0
16477,16477,2016-0927,Surf,2016/2/11,0,0,0,0,0,0,0,0.0,0
16478,16478,2016-0921,Landslide,2016/2/13,0,0,0,0,0,0,0,0.0,0
16479,16479,2016-0916,Structural Collapse,2016/2/13,0,0,0,0,3,0,0,0.0,0
16480,16480,2016-0915,Landslide,2016/2/13,0,0,0,0,0,0,0,0.0,0
16481,16481,2016-0910,Landslide,2016/2/13,0,0,0,0,0,0,0,0.0,0
16482,16482,2016-0909,Flood,2016/2/12,0,0,0,0,0,0,0,0.0,0
16483,16483,2016-0906,Flood,2016/2/12,0,0,0,0,3,0,3,0.0,0
16484,16484,2016-0904,Landslide,2016/2/12,0,0,0,0,0,0,0,0.0,0
16485,16485,2016-0898,Missing,2016/2/12,0,0,0,0,0,0,0,0.0,0
16486,16486,2016-0894,Surf,2016/2/11,0,0,0,0,0,0,0,0.0,0
16487,16487,2016-0893,Surf,2016/2/10,0,0,0,0,0,0,0,0.0,0
16488,16488,2016-0891,Structural Fire,2016/2/11,0,0,0,0,0,0,0,0.0,0
16489,16489,2016-0890,Flood,2016/2/12,0,0,0,0,8,0,0,0.0,0
16490,16490,2016-0888,Flood,2016/2/10,0,0,0,0,8,0,0,0.0,0
16491,16491,2016-0908,Flood,2016/2/12,0,0,0,0,0,0,0,0.0,0
16492,16492,2016-0884,Sinking,2016/1/10,0,0,0,0,4,0,0,0.0,0
16493,16493,2016-0882,Missing,2016/2/7,1,0,0,0,1,0,0,0.0,0
16494,16494,2016-0877,Landslide,2016/1/15,0,0,0,0,6,0,0,0.0,0
16495,16495,2016-0876,Mining Accident,2016/2/11,1,0,0,0,1,0,0,0.0,0
16496,16496,2016-0872,Structural Fire,2016/2/8,0,0,0,0,4,0,0,0.0,0
16497,16497,2016-0870,Missing,2016/2/6,0,0,0,0,4,0,0,0.0,0
16498,16498,2016-1286,Car Accident ,2016/2/29,1,0,0,0,0,0,0,0.0,0
16499,16499,2016-0869,Landslide,2016/2/11,0,0,0,0,0,0,0,0.0,0
16500,16500,2016-0868,Landslide,2016/2/11,0,0,0,0,0,0,0,0.0,0
16501,16501,2016-0866,Landslide,2016/2/10,0,0,0,0,0,0,0,0.0,0
16502,16502,2016-0865,Fissures,2016/2/10,0,0,0,0,0,0,0,0.0,0
16503,16503,2016-0859,Flood,2016/2/4,0,0,0,0,0,0,0,0.0,0
16504,16504,2016-0857,Flood,2016/1/25,0,0,0,0,154,0,62,0.0,0
16505,16505,2016-0854,Flood,2016/2/8,0,0,0,0,0,0,0,0.0,0
16506,16506,2016-0853,Flood,2016/1/25,0,0,0,0,0,0,0,0.0,0
16507,16507,2016-0852,Flood,2016/2/8,0,0,0,0,0,0,0,0.0,0
16508,16508,2016-0851,Fissures,2016/2/10,0,0,0,0,0,0,0,0.0,0
16509,16509,2016-0849,Landslide,2016/2/9,0,0,0,0,0,0,0,0.0,0
16510,16510,2016-0848,Flood,2016/1/4,0,0,0,0,0,0,0,0.0,0
16511,16511,2016-0846,Landslide,2016/2/11,0,0,0,0,0,0,0,0.0,0
