,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
322,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
323,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
324,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
325,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
326,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
327,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
328,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
329,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
330,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
331,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
332,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
333,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
334,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
335,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
336,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
337,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
338,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
339,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
340,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
341,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
342,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
343,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
344,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
345,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
346,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
347,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
348,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
349,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
350,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
351,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
352,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
353,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
354,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
355,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
356,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
357,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
358,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
359,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
360,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
361,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
362,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
363,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
364,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
365,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
366,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
367,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
368,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
369,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
370,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
371,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
372,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
373,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
374,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
375,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
376,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
377,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
378,3106/3123,INUNDACIÓN,1995/12/24,0,0,0,0,0,0,0,0,0
379,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
380,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
381,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
382,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
383,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
384,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
385,3105/3123,INUNDACIÓN,1994/12/31,0,0,0,0,0,0,0,0,0
386,3104/3123,INUNDACIÓN,1994/6/7,0,0,0,0,0,0,0,0,0
387,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
388,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
389,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
390,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
391,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
392,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
393,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
394,3122/3123,INUNDACIÓN,2009/12/9,0,0,0,0,0,0,0,0,0
395,3121/3123,TORMENTA,2009/7/22,0,0,0,0,0,0,94,0,0
396,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
397,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,16,0,0
398,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,35,0,0
399,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,12,0,0
400,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
401,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
402,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
403,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
404,3120/3123,INUNDACIÓN,2006/10/24,0,0,0,0,0,0,0,0,0
405,3119/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
406,3119/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
407,3119/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,1,0,0
408,3119/3123,INUNDACIÓN,2006/10/22,0,0,0,0,0,0,0,0,0
409,3118/3123,INUNDACIÓN,2003/12/1,0,0,0,0,0,0,1,0,0
410,3117/3123,INUNDACIÓN,2002/11/1,0,1,0,0,0,0,0,0,0
411,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
412,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
413,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
414,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
415,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
416,3117/3123,INUNDACIÓN,2002/11/1,0,0,0,0,0,0,0,0,0
417,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
418,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
419,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
420,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
421,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
422,3103/3123,INUNDACIÓN,1994/1/1,0,0,0,0,0,0,0,0,0
423,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
424,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
425,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
426,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
427,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
428,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,1,0,0
429,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
430,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
431,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
432,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
433,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
434,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
435,3102/3123,INUNDACIÓN,1993/12/0,0,0,0,0,0,0,0,0,0
436,3101/3123,INUNDACIÓN,1991/1/10,0,0,0,0,0,0,0,0,0
437,3101/3123,INUNDACIÓN,1991/1/10,0,0,0,0,0,0,0,0,0
438,3101/3123,INUNDACIÓN,1991/1/10,0,0,0,0,0,0,0,0,0
439,3101/3123,INUNDACIÓN,1991/1/10,0,0,0,0,0,0,0,0,0
440,3101/3123,INUNDACIÓN,1991/1/10,0,0,0,0,0,0,0,0,0
441,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
442,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
443,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
444,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
445,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
446,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
447,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
448,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
449,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
450,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
451,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
452,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
453,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
454,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
455,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
456,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
457,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
458,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
459,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
460,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
461,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
462,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
463,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
464,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
465,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
466,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
467,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
468,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
469,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
470,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
471,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
472,3100/3123,INUNDACIÓN,1989/12/15,0,0,0,0,0,0,0,0,0
473,3099/3123,TORMENTA,1988/6/15,0,0,0,0,0,0,0,0,0
474,3099/3123,TORMENTA,1988/6/15,0,1,0,0,0,0,0,0,0
475,3099/3123,TORMENTA,1988/6/15,0,0,0,0,0,0,0,0,0
476,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
477,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
478,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
479,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
480,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
481,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
482,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
483,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
484,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
485,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
486,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
487,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
488,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
489,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
490,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
491,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
492,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
493,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
494,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
495,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
496,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
497,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
498,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
499,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
500,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
501,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
502,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
503,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
504,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
505,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
506,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
507,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
508,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
509,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
510,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
511,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
512,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
513,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
514,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
515,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
516,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
517,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
518,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
519,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
520,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
521,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
522,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
523,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
524,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
525,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
526,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
527,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
528,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
529,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
530,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
531,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
532,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
533,3098/3123,INUNDACIÓN,1987/10/14,0,0,0,0,0,0,0,0,0
534,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
535,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
536,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
537,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
538,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
539,3097/3123,INUNDACIÓN,1978/12/26,0,0,0,0,0,0,0,0,0
540,3096/3123,INUNDACIÓN,1972/2/11,0,0,0,0,0,0,0,0,0
541,3095/3123,INUNDACIÓN,1972/2/5,0,0,0,0,0,0,0,0,0
542,3094/3123,INUNDACIÓN,1966/11/0,0,0,0,0,0,0,0,0,0
543,3093/3123,INUNDACIÓN,1962/3/0,0,0,0,0,0,0,0,0,0
544,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
545,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
546,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
547,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
548,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
549,3092/3123,INUNDACIÓN,1959/12/0,0,0,0,0,0,0,0,0,0
550,3091/3123,INUNDACIÓN,1952/7/0,0,0,0,0,0,0,0,0,0
551,3090/3123,INUNDACIÓN,1947/2/0,0,0,0,0,0,0,0,0,0
552,3090/3123,INUNDACIÓN,1947/2/0,0,0,0,0,0,0,0,0,0
553,3089/3123,INUNDACIÓN,1939/1/0,0,0,0,0,0,0,0,0,0
554,3088/3123,INUNDACIÓN,1935/2/0,0,0,0,0,0,0,0,0,0
555,3087/3123,INUNDACIÓN,1914/12/0,2,0,0,0,0,0,0,0,0
556,3086/3123,INUNDACIÓN,1909/12/0,0,0,0,0,0,0,0,0,0
557,3086/3123,INUNDACIÓN,1909/12/0,0,0,0,0,0,0,0,0,0
558,3086/3123,INUNDACIÓN,1909/12/0,0,0,0,0,0,0,0,0,0
559,3085/3123,INUNDACIÓN,1656/0/0,0,0,0,0,0,0,0,0,0
560,3085/3123,INUNDACIÓN,1656/0/0,0,0,0,0,0,0,0,0,0
561,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
562,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
563,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
564,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
565,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
566,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
567,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
568,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
569,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
570,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
571,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
572,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
573,3084/3123,INUNDACIÓN,2010/6/16,0,0,0,0,0,0,0,0,0
574,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
575,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
576,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
577,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
578,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
579,3083/3123,INUNDACIÓN,2009/9/18,0,0,0,0,0,0,0,0,0
580,3082/3123,INUNDACIÓN,2009/2/12,0,0,0,0,0,0,0,0,0
581,3081/3123,INUNDACIÓN,2009/1/26,0,1,0,0,0,0,0,0,0
582,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
583,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
584,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
585,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
586,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
587,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
588,3081/3123,INUNDACIÓN,2009/1/26,0,0,0,0,0,0,0,0,0
589,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
590,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
591,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,408,0,0
592,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
593,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
594,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
595,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
596,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
597,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
598,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
599,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
600,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
601,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
602,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
603,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
604,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
605,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
606,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
607,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
608,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
609,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
610,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
611,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
612,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
613,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
614,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,56,0,0
615,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
616,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
617,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
618,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
619,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
620,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
621,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
622,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
623,3080/3123,INUNDACIÓN,2008/6/1,0,0,0,0,0,0,0,0,0
624,3079/3123,LLUVIA,2008/6/1,0,0,0,0,0,0,16,0,0
625,3079/3123,LLUVIA,2008/6/1,0,0,0,0,0,0,0,0,0
626,3079/3123,LLUVIA,2008/6/1,0,0,0,0,0,0,0,0,0
627,3078/3123,LLUVIA,2007/8/24,0,0,0,0,0,0,0,0,0
628,3078/3123,LLUVIA,2007/8/24,0,0,0,0,0,0,0,0,0
629,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
630,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
631,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
632,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
633,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
634,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
635,3077/3123,INUNDACIÓN,2006/3/11,0,0,0,0,0,0,0,0,0
636,3076/3123,TORMENTA,2004/7/19,0,0,0,0,0,0,0,0,0
637,3076/3123,TORMENTA,2004/7/19,0,0,0,0,0,0,0,0,0
638,3076/3123,TORMENTA,2004/7/19,0,0,0,0,0,0,0,0,0
639,3076/3123,TORMENTA,2004/7/19,0,0,0,0,0,0,0,0,0
640,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
641,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
642,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
643,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,1,0,0
644,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
645,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
646,3072/3123,TORMENTA,2002/8/25,0,0,0,0,0,0,0,0,0
