,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
2651,2651,1994-00134,Flood,1994/6/20,0,0,0,0,0,0,49,0.0,0
2652,2652,1986-00032,Flood,1986/11/19,0,0,0,0,0,0,82,0.0,0
2653,2653,1984-00011,Flood,1984/5/29,0,3,0,520,0,0,7324,0.0,0
2654,2654,1994-00086,Storm,1994/4/7,0,0,0,0,0,0,0,0.0,0
2655,2655,1994-00073,Pollution,1994/4/1,0,0,0,0,0,0,0,0.0,0
2656,2656,1993-00047,Fire,1993/8/4,0,0,0,0,0,0,0,20000.0,400000
2657,2657,1992-00141,Flood,1992/8/1,0,0,0,0,0,0,0,0.0,0
2658,2658,1992-00069,Flood,1992/4/11,0,0,0,0,0,0,0,0.0,0
2659,2659,1992-00043,Explosion,1992/2/29,1,1,0,0,0,0,0,0.0,0
2660,2660,2011-00025,Storm,2011/1/9,0,0,0,21,0,0,0,0.0,0
2661,2661,2000-00242,Flood,2000/7/7,0,0,0,0,0,0,14,0.0,0
2662,2662,1999-00038,Pollution,1999/4/24,0,0,0,300,0,0,0,0.0,0
2663,2663,2011-00023,Storm,2011/1/9,0,0,0,48,0,0,0,0.0,0
2664,2664,2006-00005,Storm,2006/3/1,0,0,0,450,0,0,0,0.0,0
2665,2665,2014-00071,Flood,2014/2/20,0,0,0,0,0,0,2,0.0,0
2666,2666,2013-00154,Fire,2013/11/26,0,0,0,8,0,0,0,0.0,0
2667,2667,2013-00119,Flood,2013/9/15,0,0,0,0,0,0,9,0.0,0
2668,2668,2013-00080,Fire,2013/5/22,0,0,0,0,0,0,0,0.0,0
2669,2669,2013-00008,Fire,2013/1/11,0,0,0,0,0,0,0,0.0,0
2670,2670,2012-00061,Cold Wave,2012/6/9,0,3,0,0,0,0,0,0.0,0
2671,2671,2009-00071,Storm,2009/9/7,0,0,0,6,0,0,0,0.0,0
2672,2672,2009-00070,Fire,2009/9/4,0,0,0,0,0,0,0,0.0,0
2673,2673,2009-00029,Fire,2009/3/28,0,0,0,0,0,0,0,0.0,0
2674,2674,2008-00193,Fire,2008/11/28,0,0,0,0,0,0,0,0.0,0
2675,2675,2008-00147,Fire,2008/10/9,0,0,0,0,0,0,0,0.0,0
2676,2676,2008-00131,Storm,2008/8/11,0,0,0,3,0,0,0,0.0,0
2677,2677,2007-00135,Storm,2007/10/11,0,0,0,0,0,0,0,0.0,0
2678,2678,2005-00069,Flood,2005/9/11,0,0,0,0,0,0,70,0.0,0
2679,2679,2004-00031,Fire,2004/3/31,0,0,0,0,0,0,0,0.0,0
2680,2680,2002-00072,Storm,2002/12/1,0,0,0,0,0,0,39,0.0,0
2681,2681,2000-00193,Flood,2000/5/1,0,0,0,0,0,0,42,0.0,0
2682,2682,2000-00188,Flood,2000/5/1,0,0,0,0,0,0,0,0.0,0
2683,2683,2014-00070,Fire,2014/2/19,0,0,0,0,0,0,0,0.0,0
2684,2684,2000-00020,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2685,2685,2004-00042,Fire,2004/3/23,0,0,0,0,0,0,0,0.0,0
2686,2686,2000-00015,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2687,2687,2001-00047,Flood,2001/4/30,0,0,0,0,0,0,74,0.0,0
2688,2688,1998-00097,Pollution,1998/4/30,0,0,0,0,0,0,0,0.0,0
2689,2689,2000-00009,Drought,2000/1/1,0,0,0,0,0,0,0,0.0,0
2690,2690,1999-00054,Storm,1999/6/29,0,0,0,0,0,0,0,0.0,0
2691,2691,1998-00052,Fire,1998/2/25,1,0,0,3,0,0,0,0.0,0
2692,2692,1994-00133,Flood,1994/6/20,0,0,0,0,0,0,50,0.0,0
2693,2693,1984-00012,Flood,1984/5/29,0,0,0,0,0,0,116,0.0,0
2694,2694,1998-00080,Flood,1998/4/17,0,0,0,0,0,0,500,0.0,0
2695,2695,1983-00021,Flood,1983/7/5,0,0,0,0,0,0,146,0.0,0
2696,2696,1998-00044,Storm,1998/2/6,2,0,0,0,0,0,0,1500000.0,0
2697,2697,1998-00025,Other,1998/1/14,0,0,0,0,0,0,0,0.0,0
2698,2698,1998-00014,Flood,1998/1/6,0,0,0,0,0,0,12,0.0,0
2699,2699,1997-00026,Flood,1997/9/8,0,0,0,0,0,0,40,0.0,0
2700,2700,1996-00028,Frost,1996/6/7,0,0,0,0,0,0,0,0.0,0
2701,2701,1995-00037,Fire,1995/7/15,0,0,0,0,0,0,0,0.0,0
2702,2702,1995-00035,Flood,1995/7/2,0,0,0,0,0,0,73,0.0,0
2703,2703,1994-00249,Storm,1994/12/2,0,0,0,0,0,0,0,0.0,0
2704,2704,1994-00172,Flood,1994/7/29,0,0,0,0,0,0,150,0.0,0
2705,2705,1994-00169,Biological,1994/7/14,0,0,0,0,0,0,0,0.0,0
2706,2706,1994-00066,Storm,1994/3/20,0,0,0,0,0,0,0,0.0,0
2707,2707,1993-00068,Flood,1993/11/27,0,0,0,0,0,0,0,0.0,0
2708,2708,1992-00200,Fire,1992/12/12,0,0,0,0,0,0,0,0.0,0
2709,2709,1992-00114,Epidemic,1992/7/1,3,0,0,0,0,0,0,0.0,0
2710,2710,1992-00065,Pollution,1992/4/7,0,0,0,0,0,0,0,0.0,0
