,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1495,2007-10-12728,FIRE,2007/1/29,0,0,0,0,0,0,0,0,0
1496,2007-10-12726,FIRE,2007/1/13,0,0,0,0,0,0,0,0,0
1497,2007-10-12725,FIRE,2007/1/6,0,0,0,0,0,0,0,0,0
1498,2007-10-12724,FIRE,2007/1/3,0,0,0,0,0,0,0,0,0
1499,2006-10-12705,FIRE,2006/11/6,0,0,0,0,0,0,0,0,0
1500,2006-10-12704,LIQUEFACTION,2006/11/4,0,0,0,0,10,0,0,0,0
1501,2006-10-12703,LIQUEFACTION,2006/11/4,0,0,0,0,15,0,0,0,0
1502,2006-10-12702,LIQUEFACTION,2006/11/4,0,0,0,0,20,0,0,0,0
1503,2006-10-12701,LIQUEFACTION,2006/11/4,0,0,0,0,15,0,0,0,0
1504,2006-10-12700,LIQUEFACTION,2006/11/4,0,0,0,0,1,0,0,0,0
1505,2006-10-12699,LIQUEFACTION,2006/11/4,0,0,0,0,15,0,0,0,0
1506,2006-10-12698,LIQUEFACTION,2006/11/4,0,0,0,0,1,0,0,0,0
1507,2006-10-12697,LIQUEFACTION,2006/11/4,0,0,0,0,10,0,0,0,0
1508,2006-10-12696,LIQUEFACTION,2006/11/4,0,0,0,0,30,0,0,0,0
1509,2006-10-12695,LIQUEFACTION,2006/11/4,0,0,0,0,50,0,0,0,0
1510,2006-10-12694,LIQUEFACTION,2006/11/4,0,0,0,0,20,0,0,0,0
1511,2006-10-12693,LIQUEFACTION,2006/11/4,0,0,0,0,8,0,0,0,0
1512,2006-10-12692,LIQUEFACTION,2006/11/4,0,0,0,0,30,0,0,0,0
1513,2006-10-12691,LIQUEFACTION,2006/11/4,0,0,0,0,8,0,0,0,0
1514,2006-10-12690,LIQUEFACTION,2006/11/4,0,0,0,0,16,0,0,0,0
1515,2006-10-12689,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1516,2006-10-12688,RAINS,2006/11/4,0,0,0,0,15,0,0,0,0
1517,2006-10-12687,RAINS,2006/11/4,0,0,0,0,20,0,0,0,0
1518,2006-10-12686,RAINS,2006/11/4,0,0,0,0,15,0,0,0,0
1519,2006-10-12685,RAINS,2006/11/4,0,0,0,0,1,0,0,0,0
1520,2006-10-12684,RAINS,2006/11/4,0,0,0,0,15,0,0,0,0
1521,2006-10-12683,RAINS,2006/11/4,0,0,0,0,1,0,0,0,0
1522,2006-10-12682,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1523,2006-10-12681,RAINS,2006/11/4,0,0,0,0,30,0,0,0,0
1524,2006-10-12680,RAINS,2006/11/4,0,0,0,0,50,0,0,0,0
1525,2006-10-12679,RAINS,2006/11/4,0,0,0,0,5,0,0,0,0
1526,2006-10-12678,RAINS,2006/11/4,0,0,0,0,3,0,0,0,168000
1527,2006-10-12677,RAINS,2006/11/4,0,0,0,0,3,0,0,0,0
1528,2006-10-12676,RAINS,2006/11/4,0,0,0,0,20,0,0,0,0
1529,2006-10-12675,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1530,2006-10-12674,RAINS,2006/11/4,0,0,0,0,20,0,0,0,0
1531,2006-10-12673,RAINS,2006/11/4,0,0,0,0,20,0,0,0,0
1532,2006-10-12672,RAINS,2006/11/4,0,0,0,0,25,0,0,0,0
1533,2006-10-12671,RAINS,2006/11/4,0,0,0,0,20,0,0,0,0
1534,2006-10-12670,RAINS,2006/11/4,0,0,0,0,30,0,0,0,0
1535,2006-10-12669,RAINS,2006/11/4,0,0,0,0,50,0,0,0,0
1536,2006-10-12668,RAINS,2006/11/4,0,0,0,0,11,0,0,0,120000
1537,2006-10-12667,RAINS,2006/11/4,0,0,0,0,16,0,0,0,420000
1538,2006-10-12666,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1539,2006-10-12665,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1540,2006-10-12664,RAINS,2006/11/4,0,0,0,0,17,0,0,0,0
1541,2006-10-12663,RAINS,2006/11/4,0,0,0,0,40,0,0,0,0
1542,2006-10-12662,RAINS,2006/11/4,0,0,0,0,25,0,0,0,0
1543,2006-10-12661,RAINS,2006/11/4,0,0,0,0,25,0,0,0,0
1544,2006-10-12660,RAINS,2006/11/4,0,0,0,0,6,0,0,0,0
1545,2006-10-12659,RAINS,2006/11/4,0,0,0,0,6,0,0,0,0
1546,2006-10-12658,RAINS,2006/11/4,0,0,0,0,2,0,0,0,0
1547,2006-10-12657,RAINS,2006/11/4,0,0,0,0,4,0,0,0,0
1548,2006-10-12656,RAINS,2006/11/4,0,0,0,0,4,0,0,0,0
1549,2006-10-12655,RAINS,2006/11/4,0,0,0,0,15,0,0,0,0
1550,2006-10-12654,RAINS,2006/11/4,0,0,0,0,15,0,0,0,0
1551,2006-10-12653,RAINS,2006/11/4,0,0,0,0,1,0,0,0,0
1552,2006-10-12652,RAINS,2006/11/4,0,0,0,0,1,0,0,0,0
1553,2006-10-12651,RAINS,2006/11/4,0,0,0,0,10,0,0,0,0
1554,2006-10-12650,RAINS,2006/11/4,0,0,0,0,30,0,0,0,0
1555,2006-10-12649,RAINS,2006/11/4,0,0,0,0,50,0,0,0,0
1556,2006-10-12648,FIRE,2006/10/22,0,0,0,0,0,0,0,0,0
1557,2006-10-12647,FOREST FIRE,2006/10/18,0,0,0,0,0,0,0,0,9500
1558,2006-10-12646,FOREST FIRE,2006/10/18,0,0,0,0,0,0,0,0,10000
1559,2006-10-12644,FOREST FIRE,2006/10/13,0,0,0,0,0,0,0,0,15000
1560,2006-10-12643,FOREST FIRE,2006/10/13,0,0,0,0,0,0,0,0,57000
1561,2006-10-12642,FOREST FIRE,2006/10/13,0,0,0,0,0,0,0,0,5000
1562,2006-10-12641,FOREST FIRE,2006/10/11,0,0,0,0,0,0,0,0,10000
1563,2006-10-12639,FIRE,2006/10/7,0,0,0,0,0,0,0,0,104000
1564,2006-10-12638,FOREST FIRE,2006/10/6,0,0,0,0,0,0,0,0,20000
1565,2006-10-12637,FOREST FIRE,2006/10/6,0,0,0,0,0,0,0,0,30000
1566,2006-10-12636,FOREST FIRE,2006/10/6,0,0,0,0,0,0,0,0,165000
1567,2006-10-12635,FOREST FIRE,2006/10/6,0,0,0,0,0,0,0,0,25000
1568,2006-10-12634,FIRE,2006/10/6,0,0,0,0,0,0,0,0,180000
1569,2006-10-12633,FOREST FIRE,2006/10/5,0,0,0,0,0,0,0,0,30000
1570,2006-10-12632,FIRE,2006/10/5,0,0,0,0,26,0,0,0,830000
1571,2006-10-12631,FIRE,2006/10/5,0,0,0,0,1,0,0,0,30000
1572,2006-10-12630,FIRE,2006/10/3,0,0,0,0,4,0,0,0,124000
1573,2006-10-12629,FIRE,2006/10/3,0,0,0,0,4,0,0,0,124000
1574,2006-10-12628,FOREST FIRE,2006/10/1,0,0,0,0,0,0,0,0,15000
1575,2006-10-12627,FOREST FIRE,2006/9/30,0,0,0,0,0,0,0,0,15000
1576,2006-10-12626,FIRE,2006/9/29,0,0,0,0,0,0,0,0,0
1577,2006-10-12625,FOREST FIRE,2006/9/29,0,0,0,0,0,0,0,0,62500
1578,2006-10-12624,FOREST FIRE,2006/9/29,0,0,0,0,0,0,0,0,12000
1579,2006-10-12623,FOREST FIRE,2006/9/29,0,0,0,0,0,0,0,0,5000
1580,2006-10-12622,FIRE,2006/9/29,0,0,0,0,4,0,0,0,292500
1581,2006-10-12621,FIRE,2006/9/29,0,0,0,0,2,0,0,0,0
1582,2006-10-12620,FIRE,2006/9/29,0,0,0,0,2,0,0,0,38000
1583,2006-10-12619,FOREST FIRE,2006/9/28,0,0,0,0,0,0,0,0,20000
1584,2006-10-12617,FIRE,2006/9/25,0,0,0,0,11,0,0,0,135000
1585,2006-10-12616,FOREST FIRE,2006/9/24,0,0,0,0,0,0,0,0,75000
1586,2006-10-12615,FIRE,2006/9/19,0,0,0,0,0,0,0,0,0
1587,2006-10-12614,FIRE,2006/9/19,0,0,0,0,0,0,0,0,0
1588,2006-10-12613,FOREST FIRE,2006/9/19,0,0,0,0,0,0,0,0,50000
1589,2006-10-12612,FOREST FIRE,2006/9/19,0,0,0,0,0,0,0,0,16000
1590,2006-10-12611,FOREST FIRE,2006/9/19,0,0,0,0,0,0,0,0,125000
1591,2006-10-12610,FOREST FIRE,2006/9/19,0,0,0,0,0,0,0,0,1500
1592,2006-10-12609,FIRE,2006/9/19,0,0,0,0,2,0,0,0,5000
1593,2006-10-12608,FIRE,2006/9/19,0,0,0,0,1,0,0,0,1500
1594,2006-10-12607,FIRE,2006/9/19,0,0,0,0,4,0,0,0,95000
1595,2006-10-12606,FIRE,2006/9/19,0,0,0,0,6,0,0,0,6250
1596,2006-10-12605,FIRE,2006/9/19,0,0,0,0,4,0,0,0,2400000
1597,2006-10-12604,FIRE,2006/9/19,0,0,0,0,0,0,0,0,300000
1598,2006-10-12603,FIRE,2006/9/18,0,0,0,0,0,0,0,0,0
1599,2006-10-12602,FOREST FIRE,2006/9/18,0,0,0,0,0,0,0,0,6000
1600,2006-10-12601,FOREST FIRE,2006/9/18,0,0,0,0,0,0,0,0,4000
1601,2006-10-12600,FIRE,2006/9/18,0,0,0,0,1,0,0,0,0
1602,2006-10-12599,FIRE,2006/9/18,0,0,0,0,0,0,0,0,15000000
1603,2006-10-12598,FOREST FIRE,2006/9/17,0,0,0,0,0,0,0,0,0
1604,2006-10-12597,FIRE,2006/9/17,0,0,0,0,0,0,0,0,0
1605,2006-10-12596,FOREST FIRE,2006/9/17,0,0,0,0,0,0,0,0,400000
1606,2006-10-12595,FOREST FIRE,2006/9/17,0,0,0,0,0,0,0,0,3000
1607,2006-10-12594,FIRE,2006/9/17,0,0,0,0,2,0,0,0,7500
1608,2006-10-12592,FIRE,2006/9/13,0,0,0,0,0,0,0,0,0
1609,2006-10-12591,FOREST FIRE,2006/9/13,0,0,0,0,0,0,0,0,60000
1610,2006-10-12590,FIRE,2006/9/13,0,0,0,0,0,0,0,0,0
1611,2006-10-12589,FIRE,2006/9/12,0,0,0,0,0,0,0,0,0
1612,2006-10-12588,FOREST FIRE,2006/9/9,0,0,0,0,0,0,0,0,10000
1613,2006-10-12587,FOREST FIRE,2006/9/9,0,0,0,0,0,0,0,0,1500
1614,2006-10-12586,FIRE,2006/9/8,0,0,0,0,0,0,0,0,0
1615,2006-10-12585,FOREST FIRE,2006/9/8,0,0,0,0,0,0,0,0,400000
1616,2006-10-12584,FIRE,2006/9/3,0,0,0,0,0,0,0,0,0
1617,2006-10-12583,FOREST FIRE,2006/9/3,0,0,0,0,0,0,0,0,6000
1618,2006-10-12582,FOREST FIRE,2006/8/31,0,0,0,0,0,0,0,0,2000
1619,2006-10-12581,FOREST FIRE,2006/8/26,0,0,0,0,0,0,0,0,10000
1620,2006-10-12580,FOREST FIRE,2006/8/25,0,0,0,0,0,0,0,0,20000
1621,2006-10-12579,FOREST FIRE,2006/8/25,0,0,0,0,0,0,0,0,5000
1622,2006-10-12578,FOREST FIRE,2006/8/24,0,0,0,0,0,0,0,0,6000
1623,2006-10-12577,FOREST FIRE,2006/8/24,0,0,0,0,0,0,0,0,5000
1624,2006-10-12576,FOREST FIRE,2006/8/24,0,0,0,0,0,0,0,0,5000
1625,2006-10-12575,FIRE,2006/8/24,0,0,0,0,1,0,0,0,0
1626,2006-10-12574,FOREST FIRE,2006/8/22,0,0,0,0,0,0,0,0,5000
1627,2006-10-12573,FOREST FIRE,2006/8/17,0,0,0,0,0,0,0,0,15000
1628,2006-10-12571,FIRE,2006/8/16,0,0,0,0,0,0,0,0,0
1629,2006-10-12569,FOREST FIRE,2006/8/15,0,0,0,0,0,0,0,0,1000
1630,2006-10-12568,FOREST FIRE,2006/8/14,0,0,0,0,0,0,0,0,38000
1631,2006-10-12567,FOREST FIRE,2006/8/13,0,0,0,0,0,0,0,0,13000
1632,2006-10-12566,FIRE,2006/8/13,0,0,0,0,1,0,0,0,13200
1633,2006-10-12565,FOREST FIRE,2006/8/12,0,0,0,0,0,0,0,0,10000
1634,2006-10-12564,FOREST FIRE,2006/8/12,0,0,0,0,0,0,0,0,3000
1635,2006-10-12562,FOREST FIRE,2006/7/30,0,0,0,0,0,0,0,0,90000
1636,2006-10-12561,FOREST FIRE,2006/7/24,0,0,0,0,0,0,0,0,10000
1637,2006-10-12560,FOREST FIRE,2006/7/21,0,0,0,0,0,0,0,0,6000
1638,2006-10-12559,FOREST FIRE,2006/7/21,0,0,0,0,0,0,0,0,20000
1639,2006-10-12558,FOREST FIRE,2006/7/19,0,0,0,0,0,0,0,0,25000
1640,2006-10-12557,FOREST FIRE,2006/7/19,0,0,0,0,0,0,0,0,30000
1641,2006-10-12556,FIRE,2006/7/18,0,0,0,0,0,0,0,0,0
1642,2006-10-12555,FOREST FIRE,2006/7/17,0,0,0,0,0,0,0,0,2500
1643,2006-10-12553,FIRE,2006/7/15,0,0,0,0,0,0,0,0,0
1644,2006-10-12552,FIRE,2006/7/12,0,0,0,0,0,0,0,0,0
1645,2006-10-12550,FIRE,2006/7/2,0,0,0,0,0,0,0,0,0
1646,2006-10-12549,FOREST FIRE,2006/7/2,0,0,0,0,0,0,0,0,2000
1647,2006-10-12547,FOREST FIRE,2006/6/24,0,0,0,0,0,0,0,0,10000
1648,2006-10-12546,FIRE,2006/6/21,0,0,0,0,0,0,0,0,0
1649,2006-10-12545,FOREST FIRE,2006/6/21,0,0,0,0,0,0,0,0,20000
1650,2006-10-12544,FOREST FIRE,2006/6/19,0,0,0,0,0,0,0,0,15000
1651,2006-10-12543,FOREST FIRE,2006/6/19,0,0,0,0,0,0,0,0,2000
1652,2006-10-12542,FIRE,2006/6/18,0,0,0,0,4,0,0,0,0
1653,2006-10-12541,FIRE,2006/6/18,0,0,0,0,1,0,0,0,0
1654,2006-10-12540,FIRE,2006/6/18,0,0,0,0,1,0,0,0,0
1655,2006-10-12539,FIRE,2006/6/18,0,0,0,0,1,0,0,0,0
1656,2006-10-12538,FIRE,2006/6/17,0,0,0,0,3,0,0,0,0
1657,2006-10-12537,FOREST FIRE,2006/6/14,0,0,0,0,0,0,0,0,4000
1658,2006-10-12536,FIRE,2006/6/13,0,0,0,0,0,0,0,0,0
1659,2006-10-12535,FIRE,2006/6/10,0,0,0,0,0,0,0,0,0
1660,2006-10-12534,FIRE,2006/6/10,0,0,0,0,0,0,0,0,0
1661,2006-10-12533,FIRE,2006/6/7,0,0,0,0,0,0,0,0,0
1662,2006-10-12532,FOREST FIRE,2006/6/5,0,0,0,0,0,0,0,0,15000
1663,2006-10-12531,FIRE,2006/6/3,0,0,0,0,0,0,0,0,0
1664,2006-10-12530,FOREST FIRE,2006/5/31,0,0,0,0,0,0,0,0,10000
1665,2006-10-12529,FOREST FIRE,2006/5/30,0,0,0,0,0,0,0,0,1500
1666,2006-10-12528,FIRE,2006/5/28,0,0,0,0,0,0,0,0,0
1667,2006-10-12527,FIRE,2006/5/28,0,0,0,0,0,0,0,0,0
1668,2006-10-12525,FOREST FIRE,2006/5/24,0,0,0,0,0,0,0,0,23750
1669,2006-10-12524,FOREST FIRE,2006/5/24,0,0,0,0,0,0,0,0,40000
1670,2006-10-12518,FIRE,2006/5/1,0,0,0,0,0,0,0,0,0
1671,2006-10-12515,COLD WAVE,2006/4/25,0,0,0,0,3482,0,0,0,4140000
1672,2006-10-12513,RAINS,2006/4/15,0,0,0,0,0,0,0,0,0
1673,2006-10-12512,RAINS,2006/4/10,0,0,0,0,0,0,0,0,0
1674,2006-10-12511,RAINS,2006/4/6,0,0,0,0,0,0,0,0,0
1675,2006-10-12510,FIRE,2006/3/17,0,0,0,0,0,0,0,0,0
1676,2006-10-12509,FIRE,2006/3/16,0,0,0,0,0,0,0,0,0
1677,2006-10-12508,COLD WAVE,2006/3/15,0,0,0,0,159,0,0,0,0
1678,2006-10-12505,COLD WAVE,2006/2/9,0,0,0,0,5,0,0,0,15000
1679,2006-10-12504,COLD WAVE,2006/2/9,0,0,0,0,10,0,0,0,10000
1680,2006-10-12502,SURGE,2006/1/20,0,0,0,0,0,0,0,0,0
1681,2006-10-12500,FOREST FIRE,2006/1/4,0,0,0,0,0,0,0,0,40000
1682,2006-10-12499,FOREST FIRE,2006/1/3,0,0,0,0,0,0,0,0,1500
1683,2005-10-12486,FOREST FIRE,2005/12/14,0,0,0,0,0,0,0,0,50000
1684,2005-10-12485,FOREST FIRE,2005/12/13,0,0,0,0,0,0,0,0,1500
1685,2005-10-12484,FOREST FIRE,2005/12/13,0,0,0,0,0,0,0,0,4000
1686,2005-10-12483,FOREST FIRE,2005/12/11,0,0,0,0,0,0,0,0,5000
1687,2005-10-12482,FOREST FIRE,2005/11/18,0,0,0,0,0,0,0,0,2000
1688,2005-10-12481,FOREST FIRE,2005/11/17,0,0,0,0,0,0,0,0,500
1689,2005-10-12480,FOREST FIRE,2005/11/15,0,0,0,0,0,0,0,0,20000
1690,2005-10-12475,RAINS,2005/11/4,6,2,0,0,0,0,0,0,0
1691,2005-10-12474,FIRE,2005/10/26,0,0,0,0,0,0,0,0,0
1692,2005-10-12473,FOREST FIRE,2005/10/25,0,0,0,0,0,0,0,0,37500
1693,2005-10-12472,FOREST FIRE,2005/10/25,0,0,0,0,0,0,0,0,5000
1694,2005-10-12471,FOREST FIRE,2005/10/22,0,0,0,0,0,0,0,0,4000
1695,2005-10-12470,FOREST FIRE,2005/10/22,0,0,0,0,0,0,0,0,20000
1696,2005-10-12468,FIRE,2005/10/16,0,0,0,0,2,0,0,0,0
1697,2005-10-12467,FOREST FIRE,2005/10/15,0,0,0,0,0,0,0,0,45000
1698,2005-10-12466,FIRE,2005/10/15,0,0,0,0,4,0,0,0,357000
1699,2005-10-12465,FOREST FIRE,2005/10/14,0,0,0,0,0,0,0,0,40000
1700,2005-10-12464,FOREST FIRE,2005/10/12,0,0,0,0,0,0,0,0,137300
1701,2005-10-12463,FOREST FIRE,2005/10/11,0,0,0,0,0,0,0,0,9000
1702,2005-10-12462,FIRE,2005/10/9,0,0,0,0,0,0,0,0,20000000
1703,2005-10-12461,FOREST FIRE,2005/9/27,0,0,0,0,0,0,0,0,40000
1704,2005-10-12459,FIRE,2005/9/23,0,0,0,0,0,0,0,0,0
1705,2005-10-12458,FOREST FIRE,2005/9/22,0,0,0,0,0,0,0,0,31000
1706,2005-10-12457,FOREST FIRE,2005/9/19,0,0,0,0,0,0,0,0,25000
1707,2005-10-12456,FIRE,2005/9/18,0,0,0,0,0,0,0,0,0
1708,2005-10-12455,FOREST FIRE,2005/9/18,0,0,0,0,0,0,0,0,42500
1709,2005-10-12454,FOREST FIRE,2005/9/18,0,0,0,0,0,0,0,0,9500
1710,2005-10-12453,FOREST FIRE,2005/9/18,0,0,0,0,0,0,0,0,15000
1711,2005-10-12452,FOREST FIRE,2005/9/18,0,0,0,0,0,0,0,0,6000
1712,2005-10-12451,FIRE,2005/9/17,0,0,0,0,0,0,0,0,0
1713,2005-10-12450,FOREST FIRE,2005/9/17,0,0,0,0,0,0,0,0,1000
1714,2005-10-12449,FOREST FIRE,2005/9/17,0,0,0,0,0,0,0,0,250
1715,2005-10-12448,FOREST FIRE,2005/9/16,0,0,0,0,0,0,0,0,11000
1716,2005-10-12447,FOREST FIRE,2005/9/16,0,0,0,0,0,0,0,0,10000
1717,2005-10-12446,FIRE,2005/9/14,1,0,0,0,0,0,0,0,0
1718,2005-10-12445,FOREST FIRE,2005/9/14,0,0,0,0,0,0,0,0,1000
1719,2005-10-12444,FOREST FIRE,2005/9/13,0,0,0,0,0,0,0,0,350000
1720,2005-10-12443,FIRE,2005/9/12,0,0,0,0,0,0,0,0,0
1721,2005-10-12442,FIRE,2005/9/12,0,0,0,0,0,0,0,0,0
1722,2005-10-12441,FOREST FIRE,2005/9/12,0,0,0,0,0,0,0,0,6000
1723,2005-10-12440,FOREST FIRE,2005/9/11,0,0,0,0,0,0,0,0,4000
1724,2005-10-12438,FOREST FIRE,2005/9/9,0,0,0,0,0,0,0,0,3000
1725,2005-10-12437,FOREST FIRE,2005/9/9,0,0,0,0,0,0,0,0,175000
1726,2005-10-12436,FIRE,2005/9/8,0,0,0,0,0,0,0,0,0
1727,2005-10-12435,FOREST FIRE,2005/9/8,0,0,0,0,0,0,0,0,71000
1728,2005-10-12434,FOREST FIRE,2005/9/8,0,0,0,0,0,0,0,0,25000
1729,2005-10-12433,FOREST FIRE,2005/9/7,0,0,0,0,0,0,0,0,10000
1730,2005-10-12432,FOREST FIRE,2005/9/5,0,0,0,0,0,0,0,0,0
1731,2005-10-12431,FOREST FIRE,2005/9/5,0,0,0,0,0,0,0,0,5500
1732,2005-10-12430,FOREST FIRE,2005/9/2,0,0,0,0,0,0,0,0,500000
1733,2005-10-12429,FOREST FIRE,2005/9/1,0,0,0,0,0,0,0,0,65000
1734,2005-10-12428,FOREST FIRE,2005/9/1,0,0,0,0,0,0,0,0,3000
1735,2005-10-12427,FOREST FIRE,2005/8/31,0,0,0,0,0,0,0,0,5000
1736,2005-10-12426,FOREST FIRE,2005/8/30,0,0,0,0,0,0,0,0,11000
1737,2005-10-12425,FOREST FIRE,2005/8/30,0,0,0,0,0,0,0,0,3000
1738,2005-10-12424,FIRE,2005/8/30,0,0,0,0,7,0,0,0,0
1739,2005-10-12423,FOREST FIRE,2005/8/26,0,0,0,0,0,0,0,0,8000
1740,2005-10-12422,FIRE,2005/8/25,0,0,0,0,2,0,0,0,0
1741,2005-10-12421,FIRE,2005/8/24,0,0,0,0,0,0,0,0,0
1742,2005-10-12420,FOREST FIRE,2005/8/23,0,0,0,0,0,0,0,0,150000
1743,2005-10-12419,FIRE,2005/8/22,0,0,0,0,2,0,0,0,0
1744,2005-10-12418,FOREST FIRE,2005/8/21,0,0,0,0,0,0,0,0,20000
1745,2005-10-12417,FIRE,2005/8/21,0,0,0,0,1,0,0,0,0
1746,2005-10-12416,FIRE,2005/8/21,0,0,0,0,1,0,0,0,0
1747,2005-10-12415,FOREST FIRE,2005/8/19,0,0,0,0,0,0,0,0,60000
1748,2005-10-12414,FOREST FIRE,2005/8/19,0,0,0,0,0,0,0,0,20000
1749,2005-10-12413,FOREST FIRE,2005/8/18,0,0,0,0,0,0,0,0,7000
1750,2005-10-12412,FOREST FIRE,2005/8/16,0,0,0,0,0,0,0,0,350000
1751,2005-10-12411,FIRE,2005/8/15,0,0,0,0,0,0,0,0,0
1752,2005-10-12410,FOREST FIRE,2005/8/15,0,0,0,0,0,0,0,0,4000
1753,2005-10-12409,FOREST FIRE,2005/8/15,0,0,0,0,0,0,0,0,55000
1754,2005-10-12408,FOREST FIRE,2005/8/15,0,0,0,0,0,0,0,0,5500
1755,2005-10-12407,FIRE,2005/8/15,0,0,0,0,7,0,0,0,0
1756,2005-10-12406,FOREST FIRE,2005/8/13,0,0,0,0,0,0,0,0,250000
1757,2005-10-12405,FOREST FIRE,2005/8/5,0,0,0,0,0,0,0,0,20000
1758,2005-10-12404,FOREST FIRE,2005/8/4,0,0,0,0,0,0,0,0,19000
1759,2005-10-12403,FOREST FIRE,2005/8/4,0,0,0,0,0,0,0,0,25000
1760,2005-10-12402,FOREST FIRE,2005/8/3,0,0,0,0,0,0,0,0,10000
1761,2005-10-12401,FOREST FIRE,2005/8/3,0,0,0,0,0,0,0,0,135000
1762,2005-10-12400,FOREST FIRE,2005/8/1,0,0,0,0,0,0,0,0,20000
1763,2005-10-12399,FOREST FIRE,2005/7/30,0,0,0,0,0,0,0,0,7000
1764,2005-10-12398,FOREST FIRE,2005/7/29,0,0,0,0,0,0,0,0,50000
1765,2005-10-12397,FIRE,2005/7/25,0,0,0,0,0,0,0,0,0
1766,2005-10-12396,FOREST FIRE,2005/7/25,0,0,0,0,0,0,0,0,35000
1767,2005-10-12395,FIRE,2005/7/21,0,0,0,0,0,0,0,0,0
1768,2005-10-12394,FOREST FIRE,2005/7/20,0,0,0,0,0,0,0,0,15000
1769,2005-10-12391,FIRE,2005/7/13,0,0,0,0,0,0,0,0,0
1770,2005-10-12390,FIRE,2005/7/12,0,0,0,0,0,0,0,0,0
1771,2005-10-12388,FIRE,2005/7/10,0,0,0,0,0,0,0,0,0
1772,2005-10-12387,FIRE,2005/7/1,0,0,0,0,0,0,0,0,0
1773,2005-10-12386,FOREST FIRE,2005/7/1,0,0,0,0,0,0,0,0,17000
1774,2005-10-12385,FIRE,2005/6/28,0,0,0,0,0,0,0,0,0
1775,2005-10-12384,FOREST FIRE,2005/6/27,0,0,0,0,0,0,0,0,15000
1776,2005-10-12383,FOREST FIRE,2005/6/25,0,0,0,0,0,0,0,0,25000
1777,2005-10-12382,FIRE,2005/6/24,0,0,0,0,0,0,0,0,0
1778,2005-10-12381,FOREST FIRE,2005/6/23,0,0,0,0,0,0,0,0,2000
1779,2005-10-12380,FIRE,2005/6/18,0,0,0,0,0,0,0,0,0
1780,2005-10-12379,FOREST FIRE,2005/6/18,0,0,0,0,0,0,0,0,1500
1781,2005-10-12378,FOREST FIRE,2005/6/17,0,0,0,0,0,0,0,0,100000
1782,2005-10-12377,FIRE,2005/6/15,0,0,0,0,0,0,0,0,0
1783,2005-10-12376,FOREST FIRE,2005/6/15,0,0,0,0,0,0,0,0,41000
1784,2005-10-12375,FIRE,2005/6/10,0,0,0,0,0,0,0,0,0
1785,2005-10-12374,FIRE,2005/6/6,0,0,0,0,0,0,0,0,0
1786,2005-10-12373,FOREST FIRE,2005/6/6,0,0,0,0,0,0,0,0,400
1787,2005-10-12371,FIRE,2005/5/25,0,0,0,0,0,0,0,0,0
1788,2005-10-12370,FOREST FIRE,2005/5/24,0,0,0,0,0,0,0,0,7500
1789,2005-10-12369,FOREST FIRE,2005/5/24,0,0,0,0,0,0,0,0,15000
1790,2005-10-12368,FIRE,2005/5/20,0,0,0,0,0,0,0,0,0
1791,2005-10-12367,FIRE,2005/5/17,0,0,0,0,0,0,0,0,0
1792,2005-10-12366,FIRE,2005/5/14,0,0,0,0,0,0,0,0,0
1793,2005-10-12364,FIRE,2005/4/28,0,0,0,0,0,0,0,0,0
1794,2005-10-12363,FIRE,2005/4/13,0,0,0,0,0,0,0,0,0
1795,2005-10-12362,FIRE,2005/4/8,0,0,0,0,0,0,0,0,0
1796,2005-10-12361,FOREST FIRE,2005/4/8,0,0,0,0,0,0,0,0,20000
1797,2005-10-12360,STRONG WIND,2005/4/7,0,0,0,0,1,0,0,0,0
1798,2005-10-12359,STRONG WIND,2005/4/7,0,0,0,0,10,0,0,0,0
1799,2005-10-12357,COLD WAVE,2005/4/3,0,0,0,0,15,0,0,0,0
1800,2005-10-12356,COLD WAVE,2005/4/3,0,0,0,0,25,0,0,0,0
1801,2005-10-12355,COLD WAVE,2005/4/3,0,0,0,0,25,0,0,0,0
1802,2005-10-12354,COLD WAVE,2005/4/3,0,0,0,0,25,0,0,0,0
1803,2005-10-12353,COLD WAVE,2005/4/3,0,0,0,0,70,0,0,0,0
1804,2005-10-12352,COLD WAVE,2005/4/3,0,0,0,0,1089,0,0,0,0
1805,2005-10-12351,COLD WAVE,2005/4/3,0,0,0,0,344,0,0,0,0
1806,2005-10-12350,COLD WAVE,2005/4/3,0,0,0,0,1115,0,0,0,0
1807,2005-10-12349,FROST,2005/2/9,0,0,0,0,10,0,0,0,0
1808,2005-10-12348,FROST,2005/2/9,0,0,0,0,21,0,0,0,0
1809,2005-10-12347,FROST,2005/2/9,0,0,0,0,10,0,0,0,0
1810,2005-10-12346,FROST,2005/2/9,0,0,0,0,5,0,0,0,0
1811,2005-10-12345,FROST,2005/2/9,0,0,0,0,23,0,0,0,0
1812,2005-10-12344,FROST,2005/2/8,0,0,0,0,20,0,0,0,0
1813,2005-10-12343,FROST,2005/2/8,0,0,0,0,15,0,0,0,0
