,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
8726,8726,17923,PLAGUE,2008/7/23,0,0,0,0,0,0,0,0,0
8727,8727,17922,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8728,8728,17921,PLAGUE,2008/8/18,0,0,0,0,0,0,0,0,0
8729,8729,17920,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8730,8730,17919,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8731,8731,17918,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8732,8732,17917,PLAGUE,2008/12/18,0,0,0,0,0,0,0,0,0
8733,8733,17916,PLAGUE,2008/4/18,0,0,0,0,0,0,0,0,0
8734,8734,17915,PLAGUE,2008/8/9,0,0,0,0,0,0,0,0,0
8735,8735,17914,PLAGUE,2008/1/5,0,0,0,0,0,0,0,0,0
8736,8736,17913,PLAGUE,2009/3/6,0,0,0,0,0,0,0,0,0
8737,8737,17912,PLAGUE,2009/2/6,0,0,0,0,0,0,0,0,0
8738,8738,17911,PLAGUE,2008/7/3,0,0,0,0,0,0,0,0,0
8739,8739,17910,PLAGUE,2008/4/3,0,0,0,0,0,0,0,0,0
8740,8740,17909,PLAGUE,2008/3/2,0,0,0,0,0,0,0,0,0
8741,8741,17908,PLAGUE,2008/9/7,0,0,0,0,0,0,0,0,0
8742,8742,17907,PLAGUE,2008/1/20,0,0,0,0,0,0,0,0,0
8743,8743,17906,PLAGUE,2008/7/6,0,0,0,0,0,0,0,0,0
8744,8744,17905,PLAGUE,2008/4/10,0,0,0,0,0,0,0,0,0
8745,8745,17904,PLAGUE,2008/3/14,0,0,0,0,0,0,0,0,0
8746,8746,17903,PLAGUE,2008/3/1,0,0,0,0,0,0,0,0,0
8747,8747,17902,PLAGUE,2008/12/8,0,0,0,0,0,0,0,0,0
8748,8748,17901,PLAGUE,2008/10/9,0,0,0,0,0,0,0,0,0
8749,8749,17900,PLAGUE,2008/1/12,0,0,0,0,0,0,0,0,0
8750,8750,17899,PLAGUE,2008/4/7,0,0,0,0,0,0,0,0,0
8751,8751,17898,PLAGUE,2008/10/25,0,0,0,0,0,0,0,0,0
8752,8752,17897,PLAGUE,2008/4/19,0,0,0,0,0,0,0,0,0
8753,8753,17896,PLAGUE,2008/10/12,0,0,0,0,0,0,0,0,0
8754,8754,17895,PLAGUE,2008/9/1,0,0,0,0,0,0,0,0,0
8755,8755,17894,PLAGUE,2008/9/16,0,0,0,0,0,0,0,0,0
