,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
3455,3455,43,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,0.0
3456,3456,42,Epidemic,2008/0/0,0,0,0,0,0,0,0,0.0,53323000.0
3457,3457,41,Epidemic,2008/0/0,0,0,0,0,0,0,0,0.0,9528750.0
3458,3458,40,Epidemic,2008/0/0,0,0,0,0,0,0,0,0.0,17795000.0
3459,3459,39,Epidemic,2008/0/0,0,0,0,0,0,0,0,0.0,2737800.0
3460,3460,38,Flood,2011/0/0,0,0,0,0,0,0,0,0.0,27000000.0
3461,3461,37,Flood,2004/0/0,0,0,0,0,0,0,0,0.0,18000000.0
3462,3462,36,Flood,2007/0/0,0,0,0,0,7464,0,0,0.0,10000000.0
3463,3463,35,Flood,2007/8/0,0,0,0,0,6094,0,0,0.0,5000000.0
3464,3464,34,Flood,2006/0/0,0,0,0,0,523,0,0,0.0,0.0
3465,3465,33,Pests,2010/0/0,0,0,0,0,1673,0,0,0.0,0.0
3466,3466,32,Pests,2009/0/0,0,0,0,0,2835,0,0,0.0,0.0
3467,3467,31,Flood,2006/0/0,0,0,0,0,3150,0,0,0.0,0.0
3468,3468,30,Flood,2008/0/0,0,0,0,0,195,0,0,0.0,0.0
3469,3469,29,Flood,2009/0/0,0,0,0,0,7776,0,0,0.0,0.0
3470,3470,28,Flood,2010/0/0,0,0,0,0,312,0,0,0.0,0.0
3471,3471,27,Fire,2009/0/0,0,0,0,0,136,0,0,0.0,0.0
3472,3472,26,Fire,2010/0/0,0,0,0,0,192,0,0,0.0,0.0
3473,3473,25,Fire,2007/0/0,0,0,0,0,452,0,0,0.0,0.0
3474,3474,24,Fire,2004/0/0,0,0,0,0,350,0,0,0.0,0.0
3475,3475,23,Fire,2001/0/0,0,0,0,0,532,0,0,0.0,0.0
3476,3476,23,Fire,2002/0/0,0,0,0,0,358,0,0,0.0,0.0
3477,3477,22,Fire,2005/0/0,0,0,0,0,439,0,0,0.0,0.0
3478,3478,21,Drought,2010/0/0,0,0,0,0,3131,0,0,0.0,0.0
3479,3479,20,Flood,2010/0/0,0,0,0,0,0,0,0,0.0,619160000.0
3480,3480,19,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,209000000.0
3481,3481,18,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,7980000.0
3482,3482,17,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,37270600.0
3483,3483,16,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,10325300.0
3484,3484,15,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,62877600.0
3485,3485,14,Rain,2010/0/0,0,0,0,0,0,0,0,0.0,34690600.0
