,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
349,2734,Violence,2012/5/5,1,0,0,0,0,0,0,0,0.0
350,2733,Vehicle Accident,2012/4/22,2,0,0,0,0,0,0,0,0.0
351,2732,Crime,2012/4/22,1,0,0,0,0,0,0,0,0.0
352,2731,Vehicle Accident,2012/4/19,2,0,0,0,0,0,0,0,0.0
353,2730,Violence,2012/4/14,1,0,0,0,0,0,0,0,0.0
354,2729,Vehicle Accident,2012/4/7,2,0,0,0,0,0,0,0,0.0
355,2728,Crime,2012/4/7,1,0,0,0,0,0,0,0,0.0
356,2727,Vehicle Accident,2012/4/4,6,0,0,0,0,0,0,0,0.0
357,2726,Violence,2012/3/24,1,0,0,0,0,0,0,0,0.0
358,2725,Crime,2012/3/24,1,0,0,0,0,0,0,0,0.0
359,2724,Vehicle Accident,2012/3/18,5,0,0,0,0,0,0,0,0.0
360,2723,Crime,2012/3/10,1,0,0,0,0,0,0,0,0.0
361,2722,Vehicle Accident,2012/3/4,1,0,0,0,0,0,0,0,0.0
362,2721,Vehicle Accident,2012/2/28,1,0,0,0,0,0,0,0,0.0
363,2720,Crime,2012/2/24,1,0,0,0,0,0,0,0,0.0
364,2719,Crime,2012/2/22,1,0,0,0,0,0,0,0,0.0
365,2718,Crime,2012/2/19,1,0,0,0,0,0,0,0,0.0
366,2717,Crime,2012/2/14,1,0,0,0,0,0,0,0,0.0
367,2716,Crime,2012/2/4,1,0,0,0,0,0,0,0,0.0
368,2715,Crime,2012/2/4,1,0,0,0,0,0,0,0,0.0
369,2714,Vehicle Accident,2012/1/30,1,0,0,0,0,0,0,0,0.0
370,2713,Violence,2012/1/21,1,0,0,0,0,0,0,0,0.0
371,2712,Fire,2012/1/17,0,0,0,0,0,0,0,0,0.0
372,2711,Fire,2012/1/18,3,0,0,0,0,0,0,0,0.0
373,2710,Crime,2012/1/14,1,0,0,0,0,0,0,0,0.0
374,2709,Crime,2012/1/10,1,0,0,0,0,0,0,0,0.0
375,2708,Crime,2012/1/7,1,0,0,0,0,0,0,0,0.0
376,2707,Vehicle Accident,2012/1/7,1,0,0,0,0,0,0,0,0.0
377,2706,Crime,2012/1/6,1,0,0,0,0,0,0,0,0.0
378,2705,Crime,2011/12/2,1,0,0,0,0,0,0,0,0.0
379,2704,Crime,2011/11/17,1,0,0,0,0,0,0,0,0.0
380,2703,Crime,2011/11/10,1,0,0,0,0,0,0,0,0.0
381,2702,Sudden Death,2011/11/3,1,0,0,0,0,0,0,0,0.0
382,2701,Crime,2011/10/29,1,0,0,0,0,0,0,0,0.0
383,2700,Vehicle Accident,2011/10/12,5,0,0,0,0,0,0,0,0.0
384,2699,Fire,2011/10/10,1,0,0,0,0,0,0,0,0.0
385,2698,Vehicle Accident,2011/10/9,11,0,0,0,0,0,0,0,0.0
386,2697,Vehicle Accident,2011/10/7,1,0,0,0,0,0,0,0,0.0
387,2696,Crime,2011/9/27,1,0,0,0,0,0,0,0,0.0
388,2695,Suicide,2011/9/8,1,0,0,0,0,0,0,0,0.0
389,2694,Crime,2011/9/3,1,0,0,0,0,0,0,0,0.0
390,2693,Vehicle Accident,2011/9/13,3,0,0,0,0,0,0,0,0.0
391,2692,Drowning,2011/9/1,1,0,0,0,0,0,0,0,0.0
392,2691,Crime,2011/8/28,1,0,0,0,0,0,0,0,0.0
393,2690,Suicide,2011/8/26,1,0,0,0,0,0,0,0,0.0
394,2689,Flood,2011/8/25,100,0,0,0,0,0,0,0,0.0
395,2688,Violence,2011/8/6,1,0,0,0,0,0,0,0,0.0
396,2687,Epidemic Cholera,2011/7/30,4,0,0,0,0,0,0,0,0.0
397,2686,Crime,2011/7/13,1,0,0,0,0,0,0,0,0.0
398,2685,Food Poisoning,2011/7/15,1,0,0,0,0,0,0,0,0.0
399,2684,Flood,2011/6/25,3,0,0,0,0,0,0,0,0.0
400,2683,Crime,2011/6/24,1,0,0,0,0,0,0,0,0.0
401,2682,Crime,2011/6/10,1,0,0,0,0,0,0,0,0.0
402,2681,Crime,2011/6/9,1,0,0,0,0,0,0,0,0.0
403,2680,Violence,2011/6/4,15,0,0,0,0,0,0,0,0.0
404,2679,Violence,2011/5/29,2,0,0,0,0,0,0,0,0.0
405,2678,Crime,2011/5/22,1,0,0,0,0,0,0,0,0.0
406,2677,Crime,2011/5/15,1,0,0,0,0,0,0,0,0.0
407,2676,Vehicle Accident,2011/5/11,1,0,0,0,0,0,0,0,0.0
408,2675,Crime,2011/5/5,1,0,0,0,0,0,0,0,0.0
409,2674,Accidental Death,2011/4/22,1,0,0,0,0,0,0,0,0.0
410,2673,Suicide,2011/4/2,1,0,0,0,0,0,0,0,0.0
411,2672,Crime,2011/4/5,1,0,0,0,0,0,0,0,0.0
412,2671,Crime,2011/3/30,1,0,0,0,0,0,0,0,0.0
413,2670,Crime,2011/3/20,1,0,0,0,0,0,0,0,0.0
414,2669,Crime,2011/3/16,1,0,0,0,0,0,0,0,0.0
415,2668,Food Poisoning,2011/3/13,1,0,0,0,0,0,0,0,0.0
416,2667,Crime,2011/2/29,1,0,0,0,0,0,0,0,0.0
417,2666,Violence,2011/2/23,2,0,0,0,0,0,0,0,0.0
418,2665,Crime,2011/2/17,1,0,0,0,0,0,0,0,0.0
419,2664,Crime,2011/2/16,1,0,0,0,0,0,0,0,0.0
420,2663,Vehicle Accident,2011/2/1,2,0,0,0,0,0,0,0,0.0
421,2662,Crime,2011/1/23,1,0,0,0,0,0,0,0,0.0
422,2661,Fire,2011/1/27,2,0,0,0,0,0,0,0,0.0
423,2660,Vehicle Accident,2011/1/22,1,0,0,0,0,0,0,0,0.0
424,2659,Violence,2011/1/7,1,0,0,0,0,0,0,0,0.0
425,2658,Electrocution,2011/1/4,1,0,0,0,0,0,0,0,0.0
426,2657,Vehicle Accident,2010/12/31,3,0,0,0,0,0,0,0,0.0
427,2656,Crime,2010/12/25,2,0,0,0,0,0,0,0,0.0
428,2655,Vehicle Accident,2010/12/17,41,0,0,0,0,0,0,0,0.0
429,2654,Crime,2010/12/11,4,0,0,0,0,0,0,0,0.0
430,2653,Crime,2010/12/11,3,0,0,0,0,0,0,0,0.0
431,2652,Crime,2010/12/2,1,0,0,0,0,0,0,0,0.0
432,2651,Drowning,2010/11/27,1,0,0,0,0,0,0,0,0.0
433,2650,Sudden Death,2010/11/26,1,0,0,0,0,0,0,0,0.0
434,2649,Crime,2010/11/23,1,0,0,0,0,0,0,0,0.0
435,2648,Vehicle Accident,2010/11/23,1,0,0,0,0,0,0,0,0.0
436,2647,Vehicle Accident,2010/11/17,2,0,0,0,0,0,0,0,0.0
437,2646,Vehicle Accident,2010/10/8,2,0,0,0,0,0,0,0,0.0
438,2645,Crime,2010/10/5,1,0,0,0,0,0,0,0,0.0
439,2644,Crime,2010/10/4,1,0,0,0,0,0,0,0,0.0
440,2643,Electrocution,2010/10/1,1,0,0,0,0,0,0,0,0.0
441,2642,Suicide,2010/9/23,1,0,0,0,0,0,0,0,0.0
442,2641,Building Collapse,2010/9/16,1,0,0,0,0,0,0,0,0.0
443,2640,Flood,2010/9/13,12,0,0,0,0,0,0,0,0.0
444,2639,Violence,2010/9/13,3,0,0,0,0,0,0,0,0.0
445,2638,Vehicle Accident,2010/8/17,2,0,0,0,0,0,0,0,0.0
446,2637,Suicide,2010/8/12,1,0,0,0,0,0,0,0,0.0
447,2636,Vehicle Accident,2010/8/11,2,0,0,0,0,0,0,0,0.0
448,2635,Crime,2010/8/11,1,0,0,0,0,0,0,0,0.0
449,2634,Crime,2010/8/10,1,0,0,0,0,0,0,0,0.0
450,2633,Crime,2010/8/10,2,0,0,0,0,0,0,0,0.0
451,2632,Violence,2010/8/6,1,0,0,0,0,0,0,0,0.0
452,2631,Crime,2010/8/4,1,0,0,0,0,0,0,0,0.0
453,2630,Explosion,2010/8/4,4,0,0,0,0,0,0,0,0.0
454,2629,Crime,2010/7/21,5,0,0,0,0,0,0,0,0.0
455,2628,Suicide,2010/7/14,1,0,0,0,0,0,0,0,0.0
456,2627,Suicide,2010/7/4,1,0,0,0,0,0,0,0,0.0
457,2626,Vehicle Accident,2010/7/2,2,0,0,0,0,0,0,0,0.0
458,2625,Fire,2010/6/6,40,0,0,0,0,0,0,0,0.0
459,2624,Suicide,2010/6/5,1,0,0,0,0,0,0,0,0.0
460,2623,Rainstorm,2010/5/26,2,0,0,0,0,0,0,0,0.0
461,2622,Vehicle Accident,2010/5/24,2,0,0,0,0,0,0,0,0.0
462,2621,Violence,2010/5/17,2,0,0,0,0,0,0,0,0.0
463,2620,Crime,2010/5/10,2,0,0,0,0,0,0,0,0.0
464,2619,Rainstorm,2010/4/24,1,0,0,0,0,0,0,0,0.0
465,2618,Crime,2010/4/10,1,0,0,0,0,0,0,0,0.0
466,2617,Crime,2010/4/9,1,0,0,0,0,0,0,0,0.0
467,2616,Crime,2010/4/5,1,0,0,0,0,0,0,0,0.0
468,2615,Fire,2010/4/4,2,0,0,0,0,0,0,0,0.0
469,2614,Vehicle Accident,2010/4/3,3,0,0,0,0,0,0,0,0.0
470,2613,Crime,2010/3/30,2,0,0,0,0,0,0,0,0.0
471,2612,Crime,2010/3/23,1,0,0,0,0,0,0,0,0.0
472,2611,Crime,2010/3/6,1,0,0,0,0,0,0,0,0.0
473,2610,Crime,2010/3/4,1,0,0,0,0,0,0,0,0.0
474,2609,Crime,2010/3/1,1,0,0,0,0,0,0,0,0.0
475,2608,Generator Fumes,2010/2/27,2,0,0,0,0,0,0,0,0.0
476,2607,Armed Robbery,2010/2/27,1,0,0,0,0,0,0,0,0.0
477,2606,Armed Robbery,2010/2/13,2,0,0,0,0,0,0,0,0.0
478,2605,Crime,2010/1/30,1,0,0,0,0,0,0,0,0.0
479,2604,Crime,2010/1/23,2,0,0,0,0,0,0,0,0.0
480,2603,Crime,2010/1/13,1,0,0,0,0,0,0,0,0.0
481,2602,Vehicle Accident,2010/1/12,2,0,0,0,0,0,0,0,0.0
482,2601,Vehicle Accident,2010/1/8,1,0,0,0,0,0,0,0,0.0
483,2600,Crime,2010/1/8,2,0,0,0,0,0,0,0,0.0
484,2599,Vehicle Accident,2010/1/7,1,0,0,0,0,0,0,0,0.0
485,2598,Drowning,2010/1/5,2,0,0,0,0,0,0,0,0.0
486,2597,Drowning,2010/1/6,1,0,0,0,0,0,0,0,0.0
487,2596,Drowning,2010/1/4,1,0,0,0,0,0,0,0,0.0
488,2595,Crime,2009/12/8,1,0,0,0,0,0,0,0,0.0
489,2594,Vehicle Accident,2009/11/27,2,0,0,0,0,0,0,0,0.0
490,2593,Crime,2009/11/25,2,0,0,0,0,0,0,0,0.0
491,2592,Crime,2009/10/28,1,0,0,0,0,0,0,0,0.0
492,2591,Flood,2009/9/17,2,0,0,0,0,0,0,0,0.0
493,2590,Vehicle Accident,2009/9/15,2,0,0,0,0,0,0,0,0.0
494,2589,Vehicle Accident,2009/9/3,1,0,0,0,0,0,0,0,0.0
495,2588,Violence,2009/8/23,1,0,0,0,0,0,0,0,0.0
496,2587,Crime,2009/7/9,1,0,0,0,0,0,0,0,0.0
497,2586,Crime,2009/6/26,9,0,0,0,0,0,0,0,0.0
498,2585,Violence,2009/6/7,2,0,0,0,0,0,0,0,0.0
499,2584,Fire,2009/5/16,1,0,0,0,0,0,0,0,0.0
500,2583,Vehicle Accident,2009/5/15,1,0,0,0,0,0,0,0,0.0
501,2582,Violence,2009/5/15,1,0,0,0,0,0,0,0,0.0
502,2581,Crime,2009/5/13,1,0,0,0,0,0,0,0,0.0
503,2580,Crime,2009/5/10,1,0,0,0,0,0,0,0,0.0
504,2579,Crime,2009/5/8,2,0,0,0,0,0,0,0,0.0
505,2578,Violence,2009/5/5,1,0,0,0,0,0,0,0,0.0
506,2577,Violence,2009/4/18,1,0,0,0,0,0,0,0,0.0
507,2576,Crime,2009/4/9,1,0,0,0,0,0,0,0,0.0
508,2575,Vehicle Accident,2009/3/26,2,0,0,0,0,0,0,0,0.0
509,2574,Crime,2009/3/23,1,0,0,0,0,0,0,0,0.0
510,2573,Drowning,2009/3/14,1,0,0,0,0,0,0,0,0.0
511,2572,Crime,2009/3/12,1,0,0,0,0,0,0,0,0.0
512,2571,Crime,2009/3/8,5,0,0,0,0,0,0,0,0.0
513,2570,Crime,2009/2/18,1,0,0,0,0,0,0,0,0.0
514,2569,Accidental Death,2009/2/12,1,0,0,0,0,0,0,0,0.0
515,2568,Vehicle Accident,2009/2/4,1,0,0,0,0,0,0,0,0.0
516,2567,Vehicle Accident,2009/2/3,1,0,0,0,0,0,0,0,0.0
517,2566,Crime,2009/2/2,1,0,0,0,0,0,0,0,0.0
518,2565,Violence,2009/1/20,1,0,0,0,0,0,0,0,0.0
519,2564,Crime,2009/1/14,2,0,0,0,0,0,0,0,0.0
520,2563,Suicide,2009/1/12,1,0,0,0,0,0,0,0,0.0
521,2562,Crime,2009/1/6,2,0,0,0,0,0,0,0,0.0
522,2561,Crime,2008/12/15,1,0,0,0,0,0,0,0,0.0
523,2560,Crime,2008/12/13,1,0,0,0,0,0,0,0,0.0
524,2559,Crime,2008/12/6,1,0,0,0,0,0,0,0,0.0
525,2558,Crime,2008/11/28,1,0,0,0,0,0,0,0,0.0
526,2557,Crime,2008/11/28,12,0,0,0,0,0,0,0,0.0
527,2556,Crime,2008/11/26,7,0,0,0,0,0,0,0,0.0
528,2555,Crime,2008/11/18,1,0,0,0,0,0,0,0,0.0
529,2554,Vehicle Accident,2008/10/30,1,0,0,0,0,0,0,0,0.0
530,2553,Vehicle Accident,2008/10/18,1,0,0,0,0,0,0,0,0.0
531,2552,Vehicle Accident,2008/10/15,6,0,0,0,0,0,0,0,0.0
532,2551,Crime,2008/9/23,5,0,0,0,0,0,0,0,0.0
533,2550,Vehicle Accident,2008/8/28,1,0,0,0,0,0,0,0,0.0
534,2549,Vehicle Accident,2008/8/10,2,0,0,0,0,0,0,0,0.0
535,2548,Building Collapse,2008/8/9,3,0,0,0,0,0,0,0,0.0
536,2547,Crime,2008/7/28,1,0,0,0,0,0,0,0,0.0
537,2546,Flood,2008/7/28,1,0,0,0,0,0,0,0,0.0
538,2544,Vehicle Accident,2008/7/3,2,0,0,0,0,0,0,0,0.0
539,2543,Crime,2008/6/30,1,0,0,0,0,0,0,0,0.0
540,2541,Vehicle Accident,2008/5/25,3,0,0,0,0,0,0,0,0.0
541,2540,Crime,2008/5/22,1,0,0,0,0,0,0,0,0.0
542,2539,Vehicle Accident,2008/5/15,1,0,0,0,0,0,0,0,0.0
543,2538,Building Collapse,2008/3/25,13,0,0,0,0,0,0,0,0.0
544,2537,Crime,2008/3/22,1,0,0,0,0,0,0,0,0.0
545,2536,Wind,2008/3/17,2,0,0,0,0,0,0,0,0.0
546,2535,Crime,2008/2/25,2,0,0,0,0,0,0,0,0.0
547,2534,Vehicle Accident,2008/2/23,1,0,0,0,0,0,0,0,0.0
548,2533,Vehicle Accident,2008/2/15,2,0,0,0,0,0,0,0,0.0
549,2532,Crime,2008/2/11,1,0,0,0,0,0,0,0,0.0
550,2531,Food Poisoning,2008/1/30,4,0,0,0,0,0,0,0,0.0
551,2530,Vehicle Accident,2008/1/29,2,0,0,0,0,0,0,0,0.0
552,2529,Electrocution,2008/1/29,1,0,0,0,0,0,0,0,0.0
553,2528,Explosion,2008/1/23,8,0,0,0,0,0,0,0,0.0
554,2527,Drowning,2008/1/13,1,0,0,0,0,0,0,0,0.0
555,2526,Vehicle Accident,2008/1/10,2,0,0,0,0,0,0,0,0.0
556,2525,Vehicle Accident,2007/12/15,13,0,0,0,0,0,0,0,0.0
557,2524,Fire,2007/12/14,17,0,0,0,0,0,0,0,0.0
558,2523,Crime,2007/9/25,1,0,0,0,0,0,0,0,0.0
559,2522,Crime,2007/9/24,1,0,0,0,0,0,0,0,0.0
560,2521,Crime,2007/9/15,1,0,0,0,0,0,0,0,0.0
561,2520,Crime,2007/9/11,40,0,0,0,0,0,0,0,0.0
562,2519,Vehicle Accident,2007/10/28,2,0,0,0,0,0,0,0,0.0
563,2518,Vehicle Accident,2007/10/14,4,0,0,0,0,0,0,0,0.0
564,2517,Vehicle Accident,2007/8/12,7,0,0,0,0,0,0,0,0.0
565,2516,Suicide,2007/8/9,1,0,0,0,0,0,0,0,0.0
566,2515,Crime,2007/8/2,3,0,0,0,0,0,0,0,0.0
567,2513,Vehicle Accident,2007/7/15,3,0,0,0,0,0,0,0,0.0
568,2512,Violence,2007/7/3,3,0,0,0,0,0,0,0,0.0
569,2511,Accidental Death,2007/6/16,1,0,0,0,0,0,0,0,0.0
570,2510,Violence,2007/6/10,1,0,0,0,0,0,0,0,0.0
571,2509,Crime,2007/6/9,1,0,0,0,0,0,0,0,0.0
572,2508,Building Collapse,2007/6/8,2,0,0,0,0,0,0,0,0.0
573,2507,Crime,2007/5/30,5,0,0,0,0,0,0,0,0.0
574,2506,Violence,2007/5/26,1,0,0,0,0,0,0,0,0.0
575,2505,Crime,2007/5/18,1,0,0,0,0,0,0,0,0.0
576,2504,Crime,2007/5/15,1,0,0,0,0,0,0,0,0.0
577,2503,Fire,2007/5/13,1,0,0,0,0,0,0,0,0.0
578,2502,Violence,2007/5/6,1,0,0,0,0,0,0,0,0.0
579,2501,Vehicle Accident,2007/3/24,4,0,0,0,0,0,0,0,0.0
580,2500,Violence,2007/3/22,1,0,0,0,0,0,0,0,0.0
581,2499,Crime,2007/3/17,1,0,0,0,0,0,0,0,0.0
582,2498,Crime,2007/3/17,1,0,0,0,0,0,0,0,0.0
583,2497,Vehicle Accident,2007/3/15,1,0,0,0,0,0,0,0,0.0
584,2496,Fire,2007/3/9,2,0,0,0,0,0,0,0,0.0
585,2495,Crime,2007/3/6,1,0,0,0,0,0,0,0,0.0
586,2494,Crime,2007/3/3,1,0,0,0,0,0,0,0,0.0
587,2493,Vehicle Accident,2007/2/29,4,0,0,0,0,0,0,0,0.0
588,2492,Vehicle Accident,2007/2/20,1,0,0,0,0,0,0,0,0.0
589,2491,Violence,2007/2/12,1,0,0,0,0,0,0,0,0.0
590,2490,Vehicle Accident,2007/1/2,9,0,0,0,0,0,0,0,0.0
591,2489,Crime,2006/12/20,7,0,0,0,0,0,0,0,0.0
592,2488,Violence,2006/10/30,1,0,0,0,0,0,0,0,0.0
593,2487,Vehicle Accident,2006/11/11,11,0,0,0,0,0,0,0,0.0
594,2486,Vehicle Accident,2006/11/11,16,0,0,0,0,0,0,0,0.0
595,2485,Violence,2006/11/3,2,0,0,0,0,0,0,0,0.0
596,2484,Crime,2006/10/5,1,0,0,0,0,0,0,0,0.0
597,2483,Vehicle Accident,2006/9/21,1,0,0,0,0,0,0,0,0.0
598,2482,Crime,2006/9/25,1,0,0,0,0,0,0,0,0.0
599,2481,Crime,2006/9/11,1,0,0,0,0,0,0,0,0.0
600,2480,Crime,2006/8/4,1,0,0,0,0,0,0,0,0.0
601,2479,Crime,2006/9/5,1,0,0,0,0,0,0,0,0.0
602,2478,Crime,2006/8/21,1,0,0,0,0,0,0,0,0.0
603,2477,Sudden Death,2006/8/9,1,0,0,0,0,0,0,0,0.0
604,2476,Fire,2006/6/17,1,0,0,0,0,0,0,0,0.0
605,2475,Crime,2006/6/19,1,0,0,0,0,0,0,0,0.0
606,2474,Crime,2006/6/17,1,0,0,0,0,0,0,0,0.0
607,2473,Crime,2006/6/5,1,0,0,0,0,0,0,0,0.0
608,2472,Vehicle Accident,2006/5/30,5,0,0,0,0,0,0,0,0.0
609,2471,Vehicle Accident,2006/4/14,2,0,0,0,0,0,0,0,0.0
610,2470,Wind,2006/4/21,1,0,0,0,0,0,0,0,0.0
611,2469,Crime,2006/4/13,1,0,0,0,0,0,0,0,0.0
612,2468,Crime,2006/4/8,1,0,0,0,0,0,0,0,0.0
613,2467,Vehicle Accident,2006/4/5,25,0,0,0,0,0,0,0,0.0
614,2466,Crime,2006/4/3,1,0,0,0,0,0,0,0,0.0
615,2465,Crime,2006/3/24,1,0,0,0,0,0,0,0,0.0
616,2464,Violence,2006/3/4,5,0,0,0,0,0,0,0,0.0
617,2463,Vehicle Accident,2006/2/29,1,0,0,0,0,0,0,0,0.0
618,2462,Crime,2006/1/3,1,0,0,0,0,0,0,0,0.0
619,2460,Sudden Death,2005/12/22,1,0,0,0,0,0,0,0,0.0
620,2459,Crime,2005/12/4,3,0,0,0,0,0,0,0,0.0
621,2458,Crime,2005/11/29,1,0,0,0,0,0,0,0,0.0
622,2457,Crime,2005/11/25,2,0,0,0,0,0,0,0,0.0
623,2456,Vehicle Accident,2005/11/25,2,0,0,0,0,0,0,0,0.0
624,2455,Suicide,2005/11/16,2,0,0,0,0,0,0,0,0.0
625,2454,Crime,2005/11/12,2,0,0,0,0,0,0,0,0.0
626,2453,Vehicle Accident,2005/10/30,7,0,0,0,0,0,0,0,0.0
627,2452,Crime,2005/10/4,2,0,0,0,0,0,0,0,0.0
628,2451,Violence,2005/9/11,2,0,0,0,0,0,0,0,0.0
629,2450,Electrocution,2005/8/31,2,0,0,0,0,0,0,0,0.0
630,2449,Crime,2005/8/15,1,0,0,0,0,0,0,0,0.0
631,2448,Crime,2005/8/12,2,0,0,0,0,0,0,0,0.0
632,2447,Crime,2005/6/22,1,0,0,0,0,0,0,0,0.0
633,2446,Pipeline Vandalism,2005/5/29,8,0,0,0,0,0,0,0,0.0
634,2445,Vehicle Accident,2005/5/29,2,0,0,0,0,0,0,0,0.0
635,2444,Crime,2005/5/17,2,0,0,0,0,0,0,0,0.0
636,2443,Crime,2005/4/22,2,0,0,0,0,0,0,0,0.0
637,2442,Crime,2005/4/17,2,0,0,0,0,0,0,0,0.0
638,2441,Crime,2005/4/11,1,0,0,0,0,0,0,0,0.0
639,2440,Suicide,2005/3/25,2,0,0,0,0,0,0,0,0.0
640,2439,Violence,2005/3/19,9,0,0,0,0,0,0,0,0.0
641,2438,Electrocution,2005/3/14,1,0,0,0,0,0,0,0,0.0
642,2437,Vehicle Accident,2005/3/9,3,0,0,0,0,0,0,0,0.0
643,2436,Electrocution,2005/3/3,3,0,0,0,0,0,0,0,0.0
644,2435,Fire,2005/2/13,3,0,0,0,0,0,0,0,0.0
645,2434,Crime,2005/2/11,1,0,0,0,0,0,0,0,0.0
646,2433,Suicide,2005/1/31,1,0,0,0,0,0,0,0,0.0
647,2432,Fire,2005/1/23,10,0,0,0,0,0,0,0,0.0
648,2431,Crime,2005/1/6,1,0,0,0,0,0,0,0,0.0
649,2430,Suicide,2004/12/18,1,0,0,0,0,0,0,0,0.0
650,2429,Vehicle Accident,2004/12/17,1,0,0,0,0,0,0,0,0.0
651,2428,Crime,2004/9/10,1,0,0,0,0,0,0,0,0.0
652,2427,Building Collapse,2004/9/9,3,0,0,0,0,0,0,0,0.0
653,2426,Violence,2004/9/3,1,0,0,0,0,0,0,0,0.0
654,2425,Crime,2004/7/13,1,0,0,0,0,0,0,0,0.0
655,2424,Vehicle Accident,2004/6/26,1,0,0,0,0,0,0,0,0.0
656,2423,Vehicle Accident,2004/4/15,2,0,0,0,0,0,0,0,0.0
657,2422,Crime,2004/3/26,1,0,0,0,0,0,0,0,0.0
658,2421,Vehicle Accident,2004/3/11,11,0,0,0,0,0,0,0,0.0
659,2420,Fire,2004/2/25,40,0,0,0,0,0,0,0,0.0
660,2419,Crime,2004/2/21,2,0,0,0,0,0,0,0,0.0
661,2418,Fire,2004/2/20,1,0,0,0,0,0,0,0,0.0
662,2417,Vehicle Accident,2004/2/4,4,0,0,0,0,0,0,0,0.0
663,2416,Vehicle Accident,2004/2/4,10,0,0,0,0,0,0,0,0.0
664,2415,Fire,2004/1/22,25,0,0,0,0,0,0,0,0.0
665,2414,Fire,2004/1/9,4,0,0,0,0,0,0,0,0.0
666,2413,Crime,2003/12/31,2,0,0,0,0,0,0,0,0.0
667,2412,Vehicle Accident,2003/11/26,1,0,0,0,0,0,0,0,0.0
668,2411,Crime,2003/11/22,1,0,0,0,0,0,0,0,0.0
669,2410,Crime,2003/11/21,1,0,0,0,0,0,0,0,0.0
670,2409,Crime,2003/11/17,1,0,0,0,0,0,0,0,0.0
671,2408,Crime,2003/11/11,1,0,0,0,0,0,0,0,0.0
672,2407,Crime,2003/10/30,1,0,0,0,0,0,0,0,0.0
673,2406,Vehicle Accident,2003/10/30,21,0,0,0,0,0,0,0,0.0
674,2405,Accidental Death,2003/9/26,1,0,0,0,0,0,0,0,0.0
675,2404,Vehicle Accident,2003/9/12,1,0,0,0,0,0,0,0,0.0
676,2403,Vehicle Accident,2003/8/3,1,0,0,0,0,0,0,0,0.0
677,2402,Crime,2003/7/17,4,0,0,0,0,0,0,0,0.0
678,2401,Crime,2003/6/11,1,0,0,0,0,0,0,0,0.0
679,2400,Crime,2003/6/29,5,0,0,0,0,0,0,0,0.0
680,2399,Vehicle Accident,2003/5/6,1,0,0,0,0,0,0,0,0.0
681,2398,Crime,2003/3/17,1,0,0,0,0,0,0,0,0.0
682,2397,Fire,2003/2/13,9,0,0,0,0,0,0,0,0.0
683,2396,Vehicle Accident,2003/2/11,4,0,0,0,0,0,0,0,0.0
684,2395,Crime,2003/2/9,1,0,0,0,0,0,0,0,0.0
685,2394,Suicide,2003/2/8,1,0,0,0,0,0,0,0,0.0
686,2393,Crime,2003/1/12,3,0,0,0,0,0,0,0,0.0
687,2392,Crime,2002/12/15,3,0,0,0,0,0,0,0,0.0
688,2391,Vehicle Accident,2002/9/19,3,0,0,0,0,0,0,0,0.0
689,2390,Vehicle Accident,2002/9/13,3,0,0,0,0,0,0,0,0.0
690,2389,Violence,2002/7/14,3,0,0,0,0,0,0,0,0.0
691,2388,Violence,2002/7/14,1,0,0,0,0,0,0,0,0.0
692,2387,Fire,2002/5/28,3,0,0,0,0,0,0,0,0.0
693,2386,Suicide,2002/5/20,15,0,0,0,0,0,0,0,0.0
694,2385,Vehicle Accident,2002/3/26,1,0,0,0,0,0,0,0,0.0
695,2384,Violence,2002/2/11,3,0,0,0,0,0,0,0,0.0
696,2383,Violence,2002/2/6,1,0,0,0,0,0,0,0,0.0
697,2382,Violence,2002/1/4,4,0,0,0,0,0,0,0,0.0
698,2381,Vehicle Accident,2001/12/3,19,0,0,0,0,0,0,0,0.0
699,2380,Crime,2001/6/15,1,0,0,0,0,0,0,0,0.0
700,2379,Vehicle Accident,2001/5/30,1,0,0,0,0,0,0,0,0.0
701,2378,Crime,2001/4/27,1,0,0,0,0,0,0,0,0.0
702,2377,Vehicle Accident,2001/4/4,5,0,0,0,0,0,0,0,0.0
703,2376,Vehicle Accident,2001/3/20,5,0,0,0,0,0,0,0,0.0
704,2375,Violence,2001/3/13,2,0,0,0,0,0,0,0,0.0
705,2374,Violence,2001/3/11,4,0,0,0,0,0,0,0,0.0
706,2373,Vehicle Accident,2001/2/4,6,0,0,0,0,0,0,0,0.0
707,2372,Crime,2000/12/25,3,0,0,0,0,0,0,0,0.0
708,2371,Vehicle Accident,2000/12/14,15,0,0,0,0,0,0,0,0.0
709,2370,Violence,2000/10/13,2,0,0,0,0,0,0,0,0.0
710,2369,Crime,2000/8/20,1,0,0,0,0,0,0,0,0.0
711,2368,Building Collapse,2000/1/15,1,0,0,0,0,0,0,0,0.0
712,2367,Vehicle Accident,2000/1/15,10,0,0,0,0,0,0,0,0.0
713,2366,Crime,2000/1/9,1,0,0,0,0,0,0,0,0.0
714,2365,Violence,2000/1/7,25,0,0,0,0,0,0,0,0.0
715,2364,Crime,1999/12/31,3,0,0,0,0,0,0,0,0.0
716,2363,Fire,2015/12/28,0,0,0,0,10,0,0,0,2500000.0
717,2362,Crime,2015/12/2,0,0,0,0,4,0,0,0,0.0
718,2361,Crime,2015/12/9,0,0,0,0,7,0,0,0,0.0
