,Serial,Event,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
16382,820102,Vendaval,1982/11/1,0,0,0,0,0,0,0,0.0,0.0
16383,820570,Inundación,1982/11/1,0,0,0,125,0,0,0,37500.0,0.0
16384,820572,Deslizamiento,1982/11/1,0,0,0,0,0,0,0,0.0,0.0
16385,820571,Aluvión (Huayco),1982/11/1,9,0,0,75,0,0,0,90000.0,0.0
16386,820008,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16387,820537,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16388,820535,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16389,820013,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16390,820015,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16391,820012,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16392,820011,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16393,820014,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16394,820009,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16395,820010,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16396,820536,Epidemia,1982/10/5,0,0,0,0,0,0,0,0.0,0.0
16397,820567,Deslizamiento,1982/10/31,0,0,0,0,0,0,0,0.0,0.0
16398,820563,Incendio,1982/10/30,0,0,0,0,0,0,0,0.0,0.0
16399,820565,Vendaval,1982/10/30,0,0,0,250,0,0,0,75000.0,0.0
16400,820564,Incendio,1982/10/30,0,0,0,0,0,0,0,2420311.0,2000000000.0
16401,820534,Contaminación,1982/10/3,0,0,0,0,0,0,0,0.0,0.0
16402,820533,Incendio forestal,1982/10/3,0,0,0,0,0,0,0,0.0,0.0
16403,820562,Epidemia,1982/10/28,0,0,0,0,117,0,0,0.0,0.0
16404,820561,Contaminación,1982/10/25,0,0,0,0,0,0,0,0.0,0.0
16405,820559,Colapso estructural,1982/10/24,0,0,0,0,0,0,0,0.0,0.0
16406,820558,Colapso estructural,1982/10/24,0,0,0,0,0,0,0,0.0,0.0
16407,820557,Incendio,1982/10/21,0,0,0,0,0,0,0,0.0,0.0
16408,820555,Contaminación,1982/10/20,0,0,0,0,0,0,0,0.0,0.0
16409,820556,Incendio,1982/10/20,0,0,0,0,0,0,0,60507.0,50000000.0
16410,820532,Incendio,1982/10/2,0,0,0,0,0,0,0,36304.0,30000000.0
16411,820554,Vendaval,1982/10/19,3,0,0,0,0,0,0,0.0,0.0
16412,820552,Escape,1982/10/19,3,0,0,0,0,0,0,0.0,0.0
16413,820553,Accidente,1982/10/19,0,0,0,0,0,0,0,0.0,0.0
16414,820551,Lluvias,1982/10/18,0,0,0,0,0,0,0,0.0,0.0
16415,820550,Contaminación,1982/10/18,0,0,0,0,0,0,0,0.0,0.0
16416,820546,Vendaval,1982/10/16,0,0,0,0,0,0,0,0.0,0.0
16417,820547,Vendaval,1982/10/16,0,0,0,0,0,0,0,0.0,0.0
16418,820545,Colapso estructural,1982/10/15,0,0,0,0,0,0,0,0.0,0.0
16419,820544,Incendio,1982/10/14,0,0,0,0,0,0,0,2420311.0,20000000.0
16420,820543,Tempestad,1982/10/13,1,0,0,0,0,0,0,0.0,0.0
16421,820542,Contaminación,1982/10/12,0,0,0,0,0,0,0,0.0,0.0
16422,820541,Accidente,1982/10/11,1,0,0,0,0,0,0,0.0,0.0
16423,820031,Epidemia,1982/1/9,0,0,0,0,0,0,0,0.0,0.0
16424,820032,Colapso estructural,1982/1/9,0,0,0,0,60000,0,0,0.0,0.0
16425,820033,Contaminación,1982/1/9,0,0,0,0,0,0,0,0.0,0.0
16426,820030,Sequía,1982/1/9,0,0,0,0,0,0,0,0.0,0.0
16427,820027,Inundación,1982/1/7,0,0,0,10,0,0,0,3000.0,0.0
16428,820025,Inundación,1982/1/7,0,0,0,0,0,0,0,0.0,0.0
16429,820026,Inundación,1982/1/7,0,0,0,0,0,0,0,0.0,0.0
16430,820019,Inundación,1982/1/6,0,0,0,250,0,0,0,192815.0,100000000.0
16431,820024,Contaminación,1982/1/6,0,0,0,0,0,0,0,0.0,0.0
16432,820022,Contaminación,1982/1/6,0,0,0,0,0,0,0,0.0,0.0
16433,820021,Epidemia,1982/1/6,0,0,0,0,95000,0,0,0.0,0.0
16434,820023,Contaminación,1982/1/6,0,0,0,0,0,0,0,0.0,0.0
16435,820018,Accidente,1982/1/6,15,0,0,0,0,0,0,0.0,0.0
16436,820020,Incendio,1982/1/6,2,0,0,0,0,0,0,0.0,0.0
16437,820017,Incendio,1982/1/5,0,0,0,0,0,0,0,200000000.0,0.0
16438,820012,Aluvión (Huayco),1982/1/4,0,0,0,0,0,0,0,0.0,0.0
16439,820015,Otro,1982/1/4,0,0,0,0,0,0,0,0.0,0.0
16440,820013,Accidente,1982/1/4,4,0,0,0,0,0,0,0.0,0.0
16441,820011,Lluvias,1982/1/4,0,0,0,0,0,0,0,0.0,0.0
16442,820014,Plaga,1982/1/4,0,0,0,0,0,0,0,0.0,0.0
16443,820127,Lluvias,1982/1/31,0,0,0,0,0,0,0,0.0,0.0
16444,820129,Inundación,1982/1/31,0,0,0,0,0,0,0,0.0,0.0
16445,820101,Inundación,1982/1/31,0,0,0,10,0,0,0,0.0,0.0
16446,820128,Inundación,1982/1/31,0,0,0,0,0,0,0,0.0,0.0
16447,820124,Inundación,1982/1/30,0,0,0,0,0,0,0,0.0,0.0
16448,820125,Inundación,1982/1/30,0,0,0,0,0,0,0,0.0,0.0
16449,820005,Accidente,1982/1/3,1,0,0,0,0,0,0,0.0,0.0
16450,820009,Contaminación,1982/1/3,0,0,0,0,0,0,0,0.0,0.0
16451,820006,Accidente,1982/1/3,1,0,0,0,0,0,0,0.0,0.0
16452,820007,Epidemia,1982/1/3,0,0,0,0,164,0,0,0.0,0.0
16453,820008,Epidemia,1982/1/3,7,0,0,0,0,0,0,0.0,0.0
16454,820119,Lluvias,1982/1/29,0,0,0,0,0,0,0,0.0,0.0
16455,820118,Nevada,1982/1/29,0,0,0,0,0,0,0,0.0,0.0
16456,820120,Contaminación,1982/1/29,0,0,0,0,0,0,0,0.0,0.0
16457,820121,Lluvias,1982/1/29,0,0,0,0,0,0,0,0.0,0.0
16458,820122,Inundación,1982/1/29,0,0,0,0,0,0,0,0.0,0.0
16459,820115,Deslizamiento,1982/1/28,0,0,0,0,0,0,0,0.0,0.0
16460,820116,Inundación,1982/1/28,0,0,0,100,0,0,0,0.0,0.0
16461,820113,Inundación,1982/1/28,0,0,0,0,0,0,0,0.0,0.0
16462,820114,Lluvias,1982/1/28,2,0,0,0,0,0,0,0.0,0.0
16463,820106,Lluvias,1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16464,820110,Deslizamiento,1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16465,820111,Inundación,1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16466,820107,Lluvias,1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16467,820108,Colapso estructural,1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16468,820109,Aluvión (Huayco),1982/1/27,0,0,0,0,0,0,0,0.0,0.0
16469,820103,Plaga,1982/1/26,0,0,0,0,0,0,0,0.0,0.0
16470,820099,Inundación,1982/1/26,0,0,0,1000,0,0,0,700000.0,0.0
16471,820097,Helada,1982/1/26,0,0,0,0,0,0,0,0.0,0.0
16472,820096,Sequía,1982/1/26,0,0,0,0,0,0,0,0.0,0.0
16473,820104,Aluvión (Huayco),1982/1/26,3,0,8,75,0,0,0,22500.0,0.0
16474,820095,Incendio,1982/1/25,0,0,0,0,0,0,0,28922.0,15000000.0
16475,820082,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16476,820093,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16477,820089,Deslizamiento,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16478,820083,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16479,820086,Inundación,1982/1/24,0,0,0,0,800,0,0,0.0,0.0
16480,820092,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16481,820090,Inundación,1982/1/24,2,0,0,0,0,0,0,0.0,0.0
16482,820085,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16483,820081,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16484,820094,Avenida torrencial,1982/1/24,20,0,500,5000,0,0,0,0.0,0.0
16485,820087,Colapso estructural,1982/1/24,4,0,0,5,0,0,0,3500.0,0.0
16486,820091,Inundación,1982/1/24,1,0,0,25,0,0,0,7500.0,0.0
16487,820084,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16488,820088,Inundación,1982/1/24,0,0,0,0,0,0,0,0.0,0.0
16489,820079,Inundación,1982/1/23,0,0,0,0,0,0,0,0.0,0.0
16490,820078,Otro,1982/1/23,0,0,0,0,0,0,0,0.0,0.0
16491,820077,Inundación,1982/1/23,3,0,0,0,0,0,0,0.0,0.0
16492,820074,Contaminación,1982/1/22,0,0,0,0,0,0,0,0.0,0.0
16493,820072,Deslizamiento,1982/1/22,0,0,0,0,0,0,0,0.0,0.0
16494,820100,Inundación,1982/1/22,0,0,0,0,119,0,119,0.0,0.0
16495,820075,Colapso estructural,1982/1/22,0,0,0,0,0,0,0,0.0,0.0
16496,820071,Inundación,1982/1/22,0,0,0,0,0,0,0,0.0,0.0
16497,820076,Contaminación,1982/1/22,0,0,0,0,0,0,0,0.0,0.0
16498,820067,Aluvión (Huayco),1982/1/21,0,0,11,30,0,0,0,9000.0,0.0
16499,820063,Inundación,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16500,820069,Vendaval,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16501,820065,Contaminación,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16502,820068,Lluvias,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16503,820062,Contaminación,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16504,820064,Deslizamiento,1982/1/21,0,0,0,0,0,0,0,0.0,0.0
16505,820061,Incendio,1982/1/20,0,0,0,25,0,0,0,12500.0,0.0
16506,820059,Epidemia,1982/1/20,8,0,0,0,0,0,0,0.0,0.0
16507,820060,Otro,1982/1/20,0,0,0,0,0,0,0,0.0,0.0
16508,820058,Inundación,1982/1/19,0,0,0,0,0,0,0,0.0,0.0
16509,820057,Contaminación,1982/1/18,0,0,0,0,0,0,0,0.0,0.0
16510,820055,Epidemia,1982/1/18,0,0,0,0,1400,0,0,0.0,0.0
16511,820056,Accidente,1982/1/18,1,0,0,0,0,0,0,0.0,0.0
16512,820049,Inundación,1982/1/17,0,0,0,0,0,0,0,0.0,0.0
16513,820051,Inundación,1982/1/17,0,0,0,0,0,0,0,0.0,0.0
16514,820050,Inundación,1982/1/17,0,0,0,0,2500,0,0,0.0,0.0
16515,820053,Inundación,1982/1/17,0,0,0,0,0,0,0,0.0,0.0
16516,820052,Inundación,1982/1/17,0,0,0,0,0,0,0,0.0,0.0
16517,820048,Colapso estructural,1982/1/15,2,0,0,0,0,0,0,0.0,0.0
16518,820046,Incendio,1982/1/14,0,0,0,0,0,0,0,0.0,0.0
16519,820045,Inundación,1982/1/14,0,0,0,150,0,0,0,0.0,0.0
16520,820047,Sedimentación,1982/1/14,0,0,0,0,0,0,0,0.0,0.0
16521,820043,Otro,1982/1/12,0,0,0,0,0,0,0,0.0,0.0
16522,820040,Deslizamiento,1982/1/12,0,0,0,0,0,0,0,0.0,0.0
16523,820042,Contaminación,1982/1/12,0,0,0,0,0,0,0,0.0,0.0
16524,820041,Granizada,1982/1/12,0,0,0,0,0,0,0,0.0,0.0
16525,820037,Helada,1982/1/11,0,0,0,0,0,0,0,0.0,0.0
16526,820036,Contaminación,1982/1/10,0,0,0,0,0,0,0,0.0,0.0
16527,820034,Contaminación,1982/1/10,0,0,0,0,0,0,0,0.0,0.0
16528,820003,Epidemia,1982/1/1,0,0,0,0,300,0,0,0.0,0.0
16529,820002,Inundación,1982/1/1,0,0,0,0,0,0,0,0.0,0.0
16530,820004,Inundación,1982/1/1,250,0,0,0,0,0,0,0.0,0.0
16531,820001,Epidemia,1982/1/0,0,0,0,0,0,0,0,0.0,0.0
16532,810681,Epidemia,1981/9/9,0,0,0,0,0,0,0,0.0,0.0
16533,810678,Epidemia,1981/9/9,0,0,0,0,0,0,0,0.0,0.0
16534,810679,Epidemia,1981/9/9,0,0,0,0,0,0,0,0.0,0.0
16535,810677,Incendio,1981/9/8,0,0,0,0,0,0,0,516795.87,20000000.0
16536,810674,Epidemia,1981/9/5,0,0,0,0,0,0,0,0.0,0.0
16537,810670,Epidemia,1981/9/5,0,0,0,0,0,0,0,0.0,0.0
16538,810671,Epidemia,1981/9/5,0,0,0,0,0,0,0,0.0,0.0
16539,810673,Epidemia,1981/9/5,0,0,0,0,0,0,0,0.0,0.0
16540,810672,Epizootia,1981/9/5,0,0,0,0,0,0,0,0.0,0.0
16541,810667,Incendio,1981/9/3,0,0,0,0,0,0,0,0.0,0.0
16542,810719,Incendio,1981/9/28,0,0,0,0,0,0,0,0.0,0.0
16543,810717,Deslizamiento,1981/9/27,0,0,0,0,0,0,0,0.0,0.0
16544,810714,Epidemia,1981/9/24,0,0,0,0,0,0,0,0.0,0.0
16545,810715,Epidemia,1981/9/24,0,0,0,0,0,0,0,0.0,0.0
16546,810713,Tormenta eléctrica,1981/9/23,1,0,0,0,0,0,0,0.0,0.0
16547,810711,Incendio,1981/9/22,0,0,0,0,0,0,0,0.0,0.0
16548,810708,Epidemia,1981/9/21,10,0,0,0,0,0,0,0.0,0.0
16549,810705,Tormenta eléctrica,1981/9/20,0,0,0,0,0,0,0,0.0,0.0
16550,810703,Incendio forestal,1981/9/18,0,0,0,0,0,0,0,0.0,0.0
16551,810702,Colapso estructural,1981/9/16,0,0,0,0,0,0,0,0.0,0.0
16552,810701,Explosión,1981/9/15,1,0,0,0,0,0,0,0.0,0.0
16553,810693,Vendaval,1981/9/13,0,0,0,0,0,0,0,0.0,0.0
16554,810696,Vendaval,1981/9/13,0,0,0,0,0,0,0,0.0,0.0
16555,810697,Vendaval,1981/9/13,0,0,0,0,0,0,0,0.0,0.0
16556,810689,Incendio,1981/9/11,0,0,0,0,0,0,0,0.0,0.0
16557,810690,Contaminación,1981/9/11,0,0,0,0,0,0,0,0.0,0.0
16558,810686,Aluvión (Huayco),1981/9/10,0,0,0,0,0,0,0,0.0,0.0
16559,810664,Explosión,1981/9/1,1,0,0,0,0,0,0,0.0,0.0
16560,810663,Plaga,1981/9/1,0,0,0,0,0,0,0,0.0,0.0
16561,810665,Colapso estructural,1981/9/1,0,0,0,0,0,0,0,0.0,0.0
16562,810626,Contaminación,1981/8/5,0,0,0,0,0,0,0,0.0,0.0
16563,810625,Incendio forestal,1981/8/5,0,0,0,0,0,0,0,0.0,0.0
16564,810662,Explosión,1981/8/31,4,0,0,10,0,0,0,3000.0,0.0
16565,810624,Contaminación,1981/8/3,0,0,0,0,0,0,0,0.0,0.0
16566,810655,Helada,1981/8/24,0,0,0,0,0,0,0,0.0,0.0
16567,810654,Plaga,1981/8/23,0,0,0,0,0,0,0,0.0,0.0
16568,810653,Accidente,1981/8/21,1,0,0,0,0,0,0,0.0,0.0
16569,810652,Nevada,1981/8/18,0,0,0,0,0,0,0,0.0,0.0
16570,810651,Nevada,1981/8/18,0,0,0,0,0,0,0,0.0,0.0
16571,810649,Contaminación,1981/8/18,0,0,0,0,0,0,0,0.0,0.0
16572,810650,Nevada,1981/8/18,0,0,0,0,0,0,0,0.0,0.0
16573,810646,Lluvias,1981/8/17,0,0,0,0,0,0,0,0.0,0.0
16574,810642,Incendio,1981/8/14,0,0,0,0,0,0,0,25839.79,1000000.0
16575,810640,Colapso estructural,1981/8/13,0,0,0,10,0,0,0,3000.0,0.0
16576,810639,Nevada,1981/8/11,0,0,0,0,0,0,0,0.0,0.0
16577,810637,Nevada,1981/8/11,0,0,0,0,0,0,0,0.0,0.0
16578,810634,Lluvias,1981/8/10,0,0,0,0,0,0,0,0.0,0.0
16579,810619,Contaminación,1981/7/28,0,0,0,0,0,0,0,0.0,0.0
16580,810618,Contaminación,1981/7/27,0,0,0,0,0,0,0,0.0,0.0
16581,810615,Helada,1981/7/21,0,0,0,0,0,0,0,0.0,0.0
16582,810613,Alud,1981/7/21,1,0,0,0,0,0,0,0.0,0.0
16583,810609,Contaminación,1981/7/16,0,0,0,0,0,0,0,0.0,0.0
16584,810515,Sismo,1981/6/0,1,0,0,0,0,0,0,0.0,0.0
16585,810539,Contaminación,1981/6/8,0,0,0,0,0,0,0,0.0,0.0
16586,810534,Marejada,1981/6/5,0,0,0,0,0,0,0,0.0,0.0
16587,810608,Contaminación,1981/6/29,0,0,0,0,0,0,0,0.0,0.0
16588,810605,Colapso estructural,1981/6/27,0,0,0,0,0,0,0,0.0,0.0
16589,810602,Sismo,1981/6/27,0,0,0,0,0,0,0,0.0,0.0
16590,810598,Otro,1981/6/26,0,0,0,0,0,0,0,0.0,0.0
16591,810594,Epidemia,1981/6/26,0,0,0,0,0,0,0,0.0,0.0
16592,810597,Otro,1981/6/26,0,0,0,0,0,0,0,0.0,0.0
16593,810596,Otro,1981/6/26,0,0,0,0,0,0,0,0.0,0.0
16594,810029,Accidente,1981/6/26,2,0,8,0,0,0,0,0.0,0.0
16595,810599,Otro,1981/6/26,0,0,0,0,0,0,0,0.0,0.0
16596,810588,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16597,810590,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16598,810591,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16599,810592,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16600,810589,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16601,810587,Deslizamiento,1981/6/25,0,0,0,0,0,0,0,0.0,0.0
16602,810584,Sismo,1981/6/24,0,0,0,0,0,0,0,0.0,0.0
16603,810583,Sismo,1981/6/24,0,0,0,0,0,0,0,0.0,0.0
16604,810579,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16605,810575,Sismo,1981/6/22,1,0,0,0,0,0,0,0.0,0.0
16606,810556,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16607,810563,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16608,810555,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16609,810578,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16610,810581,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16611,810568,Colapso estructural,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16612,810573,Sismo,1981/6/22,2,0,0,0,0,0,0,0.0,0.0
16613,810576,Sismo,1981/6/22,1,0,0,0,0,0,0,0.0,0.0
16614,810572,Sismo,1981/6/22,2,0,0,0,0,0,0,0.0,0.0
16615,810559,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16616,810571,Sismo,1981/6/22,2,0,0,0,0,0,0,0.0,0.0
16617,810580,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16618,810570,Sismo,1981/6/22,0,0,0,0,0,0,0,0.0,0.0
16619,810554,Contaminación,1981/6/21,0,0,0,0,0,0,0,0.0,0.0
16620,810553,Plaga,1981/6/19,0,0,0,0,0,0,0,0.0,0.0
16621,810552,Colapso estructural,1981/6/16,0,0,0,0,0,0,0,0.0,0.0
16622,810551,Contaminación,1981/6/15,0,0,0,0,0,0,0,0.0,0.0
16623,810550,Contaminación,1981/6/13,0,0,0,0,0,0,0,0.0,0.0
16624,810548,Sismo,1981/6/13,0,0,0,0,0,0,0,0.0,0.0
16625,810549,Sismo,1981/6/13,0,0,0,0,0,0,0,0.0,0.0
16626,810547,Sismo,1981/6/13,0,0,0,0,0,0,0,0.0,0.0
16627,810545,Colapso estructural,1981/6/12,0,0,0,0,0,0,0,0.0,0.0
16628,810543,Epidemia,1981/6/12,0,0,0,0,0,0,0,0.0,0.0
16629,810542,Epidemia,1981/6/11,0,0,0,0,0,0,0,0.0,0.0
16630,810540,Contaminación,1981/6/11,0,0,0,0,0,0,0,0.0,0.0
16631,810541,Epidemia,1981/6/11,0,0,0,0,0,0,0,0.0,0.0
16632,810529,Plaga,1981/6/1,0,0,0,0,0,0,0,0.0,0.0
16633,810026,Epidemia,1981/6/1,10,0,0,0,0,0,0,0.0,0.0
16634,810530,Plaga,1981/6/1,0,0,0,0,0,0,0,0.0,0.0
16635,810524,Plaga,1981/6/1,0,0,0,0,0,0,0,0.0,0.0
16636,810516,Plaga,1981/6/1,0,0,0,0,0,0,0,0.0,0.0
16637,810522,Plaga,1981/6/1,0,0,0,0,0,0,0,0.0,0.0
16638,810486,Epidemia,1981/5/9,0,0,0,0,0,0,0,0.0,0.0
16639,810473,Deslizamiento,1981/5/8,0,0,0,0,0,0,0,0.0,0.0
16640,810479,Deslizamiento,1981/5/8,0,0,0,0,0,0,0,0.0,0.0
16641,810484,Deslizamiento,1981/5/8,0,0,0,5000,0,0,0,0.0,0.0
16642,810485,Epidemia,1981/5/8,0,0,0,0,0,0,0,0.0,0.0
16643,810477,Deslizamiento,1981/5/8,0,0,0,5000,0,0,0,0.0,0.0
16644,810474,Deslizamiento,1981/5/8,0,0,0,0,0,0,0,0.0,0.0
16645,810472,Deslizamiento,1981/5/8,0,0,0,0,0,0,0,0.0,0.0
16646,810471,Marejada,1981/5/6,0,0,0,0,0,0,0,0.0,0.0
16647,810469,Marejada,1981/5/6,0,0,0,0,0,0,0,0.0,0.0
16648,810470,Marejada,1981/5/6,0,0,0,0,0,0,0,0.0,0.0
16649,810466,Colapso estructural,1981/5/5,0,0,0,0,0,0,0,0.0,0.0
16650,810465,Contaminación,1981/5/4,0,0,0,0,0,0,0,0.0,0.0
16651,810514,Accidente,1981/5/29,2,0,0,0,0,0,0,0.0,0.0
16652,810513,Tormenta eléctrica,1981/5/28,1,0,0,0,0,0,0,0.0,0.0
16653,810512,Colapso estructural,1981/5/28,0,0,0,0,0,0,0,0.0,0.0
16654,810510,Deslizamiento,1981/5/24,0,0,0,0,0,0,0,0.0,0.0
16655,810509,Colapso estructural,1981/5/23,0,0,0,0,0,0,0,0.0,0.0
16656,810506,Epidemia,1981/5/20,0,0,0,0,91,0,0,0.0,0.0
16657,810505,Inundación,1981/5/19,0,0,0,0,0,0,0,0.0,0.0
16658,810500,Tormenta eléctrica,1981/5/17,4,0,0,0,0,0,0,0.0,0.0
16659,810499,Contaminación,1981/5/17,0,0,0,0,0,0,0,0.0,0.0
16660,810498,Tormenta eléctrica,1981/5/15,2,0,0,0,0,0,0,0.0,0.0
16661,810497,Colapso estructural,1981/5/15,0,0,0,0,0,0,0,0.0,0.0
16662,810491,Contaminación,1981/5/12,0,0,0,0,0,0,0,0.0,0.0
16663,810464,Epidemia,1981/5/1,0,0,0,0,0,0,0,0.0,0.0
16664,810404,Sismo,1981/4/0,0,0,0,0,0,0,0,0.0,0.0
16665,810025,Epidemia,1981/4/9,10,0,0,0,10,0,0,0.0,0.0
16666,810412,Tempestad,1981/4/7,0,0,0,0,0,0,0,0.0,0.0
16667,810411,Inundación,1981/4/6,0,0,0,0,0,0,0,0.0,0.0
16668,810410,Colapso estructural,1981/4/5,0,0,0,0,0,0,0,0.0,0.0
16669,810462,Sismo,1981/4/30,0,0,0,5000,0,0,0,0.0,0.0
16670,810461,Sismo,1981/4/30,0,0,0,5000,0,0,0,0.0,0.0
16671,810456,Sismo,1981/4/25,0,0,0,0,0,0,0,0.0,0.0
16672,810454,Sismo,1981/4/25,0,0,0,0,0,0,0,0.0,0.0
16673,810458,Sismo,1981/4/25,0,0,0,0,0,0,0,0.0,0.0
16674,810451,Epidemia,1981/4/22,0,0,0,0,0,0,0,0.0,0.0
16675,810407,Inundación,1981/4/2,0,0,0,0,0,0,0,0.0,0.0
16676,810408,Colapso estructural,1981/4/2,0,0,0,0,0,0,0,0.0,0.0
16677,810448,Colapso estructural,1981/4/19,0,0,0,0,0,0,0,0.0,0.0
16678,810445,Sismo,1981/4/17,4,15,0,375,0,0,0,0.0,0.0
16679,810433,Sismo,1981/4/17,1,0,0,0,0,0,0,0.0,0.0
16680,810443,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16681,810437,Sismo,1981/4/17,1,0,0,0,0,0,0,0.0,0.0
16682,810435,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16683,810440,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16684,810434,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16685,810441,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16686,810436,Sismo,1981/4/17,1,0,0,0,0,0,0,0.0,0.0
16687,810442,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16688,810438,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16689,810430,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16690,810444,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16691,810431,Sismo,1981/4/17,8,0,0,0,0,0,0,0.0,0.0
16692,810439,Sismo,1981/4/17,0,0,0,0,0,0,0,0.0,0.0
16693,810447,Incendio,1981/4/17,0,0,0,0,0,0,0,0.0,20000000.0
16694,810429,Epidemia,1981/4/16,0,0,0,0,20,0,0,0.0,0.0
16695,810426,Inundación,1981/4/13,0,0,0,0,20,0,0,0.0,0.0
16696,810427,Inundación,1981/4/13,0,0,0,0,0,0,0,0.0,0.0
16697,810419,Colapso estructural,1981/4/12,0,0,0,0,0,0,0,0.0,0.0
16698,810418,Inundación,1981/4/11,0,0,0,0,0,0,0,0.0,0.0
16699,810417,Epidemia,1981/4/11,0,0,0,0,0,0,0,0.0,0.0
16700,810416,Epidemia,1981/4/10,0,0,0,0,0,0,0,0.0,0.0
16701,810406,Epidemia,1981/4/1,0,0,0,0,70,0,0,0.0,0.0
16702,810405,Contaminación,1981/4/1,0,0,0,0,0,0,0,0.0,0.0
16703,810228,Aluvión (Huayco),1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16704,810241,Plaga,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16705,810238,Plaga,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16706,810246,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16707,810255,Colapso estructural,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16708,810250,Aluvión (Huayco),1981/3/9,0,0,3,0,0,0,0,0.0,0.0
16709,810244,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16710,810248,Colapso estructural,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16711,810247,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16712,810254,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16713,810249,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16714,810251,Aluvión (Huayco),1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16715,815001,Lluvias,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16716,810252,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16717,810253,Inundación,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16718,810237,Plaga,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
16719,810239,Plaga,1981/3/9,0,0,0,0,0,0,0,0.0,0.0
