,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
19753,19753,FIR201106M0452,FIRE,2011/6/20,0,0,0,0,0,0,0,0.0,95000.0
19754,19754,FIR6370,FIRE,2016/12/3,0,0,0,0,11,0,0,0.0,840000.0
19755,19755,RBE201706F0749,RIVERBANK EROSION,2017/6/22,0,0,0,17,0,0,0,0.0,0.0
19756,19756,RBE201706F0748,RIVERBANK EROSION,2017/6/13,0,0,0,10,0,0,2,0.0,0.0
19757,19757,FIR201106M0451,FIRE,2011/6/20,0,0,0,0,0,0,0,0.0,36000.0
19758,19758,FIR201106M0450,FIRE,2011/6/16,0,0,0,0,0,0,0,0.0,325200.0
19759,19759,RBE201706F0747,RIVERBANK EROSION,2017/6/11,0,0,0,20,0,0,5,0.0,0.0
19760,19760,FIR201106M0449,FIRE,2011/6/16,0,0,0,0,0,0,0,0.0,3000.0
19761,19761,RBE201706F0746,RIVERBANK EROSION,2017/6/12,0,0,0,17,0,0,7,0.0,0.0
19762,19762,FIR201106M0448,FIRE,2011/6/13,0,0,0,25,0,0,0,0.0,3600000.0
19763,19763,RBE201706F0745,RIVERBANK EROSION,2017/6/9,0,0,0,42,0,0,10,0.0,0.0
19764,19764,RBE201705F0744,RIVERBANK EROSION,2017/6/6,0,0,0,105,0,0,21,0.0,0.0
19765,19765,FIR201106M0447,FIRE,2011/6/12,0,0,0,0,0,0,0,0.0,19000.0
19766,19766,RBE201705F0743,RIVERBANK EROSION,2017/5/23,0,0,0,116,0,0,39,0.0,0.0
19767,19767,FIR201106M0446,FIRE,2011/6/12,0,0,0,0,0,0,0,0.0,7000000.0
19768,19768,FIR200806F0513,FIRE,2008/6/23,0,0,0,0,0,0,0,0.0,3000.0
19769,19769,RBE201705F0742,RIVERBANK EROSION,2017/5/19,0,0,0,28,0,0,9,0.0,0.0
19770,19770,FIR201105M0444,FIRE,2011/5/30,0,0,0,0,0,0,0,0.0,20000.0
19771,19771,RBE201705F0741,RIVERBANK EROSION,2017/5/19,0,0,0,43,0,0,12,0.0,0.0
19772,19772,FIR201105M0443,FIRE,2011/5/27,0,0,0,0,0,0,0,0.0,5000.0
19773,19773,RBE201705F0739,RIVERBANK EROSION,2017/5/5,0,0,0,178,0,0,50,0.0,0.0
19774,19774,FIR201105M0442,FIRE,2011/5/23,0,0,0,0,0,0,0,0.0,33000.0
19775,19775,RBE201700F0738,RIVERBANK EROSION,2017/5/14,0,0,0,15,0,0,4,0.0,0.0
19776,19776,FIR201107M0458,FIRE,2011/7/6,0,0,0,0,0,0,0,0.0,50000.0
19777,19777,RBE201704F0737,RIVERBANK EROSION,2017/0/0,0,0,0,0,0,0,15,0.0,0.0
19778,19778,FIR201105M0441,FIRE,2011/5/23,0,0,0,0,0,0,0,0.0,30000.0
19779,19779,RBE23411,RIVERBANK EROSION,2017/10/8,0,0,0,16,0,0,0,0.0,0.0
19780,19780,RBE23410,RIVERBANK EROSION,2017/10/8,0,0,0,5,0,0,0,0.0,0.0
19781,19781,FIR201105M0440,FIRE,2011/5/21,0,0,0,0,0,0,0,0.0,20000.0
19782,19782,RBE23397,RIVERBANK EROSION,2017/10/27,0,0,0,33,0,12,0,0.0,0.0
19783,19783,FIR201105M0439,FIRE,2011/5/20,0,0,0,0,0,0,0,0.0,80000.0
19784,19784,RBE23395,RIVERBANK EROSION,2017/10/25,0,0,0,3,0,0,0,0.0,0.0
19785,19785,FIR201105M0438,FIRE,2011/5/18,0,0,1,0,0,0,0,0.0,410000.0
19786,19786,RBE23396,RIVERBANK EROSION,2017/10/16,0,0,0,37,0,10,0,0.0,0.0
19787,19787,FIR201105M0437,FIRE,2011/5/18,0,0,0,0,0,0,0,0.0,30000.0
19788,19788,RBE23394,RIVERBANK EROSION,2017/10/10,0,0,0,37,0,9,0,0.0,0.0
19789,19789,FIR201105M0436,FIRE,2011/5/18,0,0,0,0,0,0,0,0.0,1300.0
19790,19790,RBE23393,RIVERBANK EROSION,2017/10/14,0,0,0,3,0,0,0,0.0,0.0
19791,19791,FIR201105M0435,FIRE,2011/5/17,0,0,0,0,0,0,0,0.0,3000.0
19792,19792,RBE23392,RIVERBANK EROSION,2017/9/27,0,0,0,23,0,7,0,0.0,0.0
19793,19793,RBE23390,RIVERBANK EROSION,2017/10/10,0,0,0,16,0,0,0,0.0,0.0
19794,19794,FIR201105M0434,FIRE,2011/5/17,0,0,0,0,0,0,0,0.0,5000.0
19795,19795,FIR15487,FIRE,2017/4/21,0,0,0,0,0,0,0,0.0,150000.0
19796,19796,RBE23391,RIVERBANK EROSION,2017/10/25,0,0,0,37,0,9,0,0.0,0.0
19797,19797,FIR201105M0433,FIRE,2011/5/7,0,0,0,0,0,0,0,0.0,130000.0
19798,19798,RBE23389,RIVERBANK EROSION,2017/10/6,0,0,0,61,0,12,0,0.0,0.0
19799,19799,FIR201105M0432,FIRE,2011/5/9,0,0,0,0,0,0,0,0.0,130000.0
19800,19800,RBE23387,RIVERBANK EROSION,2017/10/16,0,0,0,31,0,8,0,0.0,0.0
19801,19801,FIR201105M0431,FIRE,2011/5/7,0,0,0,0,0,0,0,0.0,10000.0
19802,19802,RBE201601F0520,RIVERBANK EROSION,2016/1/30,0,0,0,2,0,0,1,0.0,0.0
19803,19803,FIR201105M0430,FIRE,2011/5/2,0,0,0,0,0,0,0,0.0,40000.0
19804,19804,RBE201612F0519,RIVERBANK EROSION,2016/12/7,0,0,0,61,0,0,13,0.0,0.0
19805,19805,RBE201610F0516,RIVERBANK EROSION,2016/10/24,0,0,0,18,0,0,5,0.0,0.0
19806,19806,FIR201707T0257,FIRE,2017/7/13,1,0,0,0,0,0,0,0.0,7620000.0
19807,19807,RBE201610F0515,RIVERBANK EROSION,2016/10/27,0,0,0,24,0,0,8,0.0,0.0
19808,19808,FIR201707T0255,FIRE,2017/7/10,0,0,0,4,0,0,0,0.0,32000.0
19809,19809,RBE201610F0513,RIVERBANK EROSION,2016/10/25,0,0,0,82,0,0,19,0.0,0.0
19810,19810,FIR201705T0254,FIRE,2017/5/6,0,0,0,0,0,0,0,0.0,11500.0
19811,19811,RBE201610F0512,RIVERBANK EROSION,2016/10/15,0,0,0,171,0,0,40,0.0,0.0
