,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6673,91-607,Incendio,1991/12/12,0,0,0,0,0,0,0,0,0
6674,91-606,Intoxicación,1991/12/11,0,8,0,0,0,0,0,0,0
6675,91-605,Intoxicación,1991/12/11,0,17,0,0,0,0,0,0,0
6676,91-604,Deslizamiento,1991/12/11,0,1,0,0,0,0,0,0,0
6677,91-603,Marejada,1991/12/29,0,0,0,1,0,0,0,0,0
6678,91-602,Intoxicación,1991/12/29,0,47,0,0,0,0,0,0,0
6679,91-601,Inundación,1991/12/28,0,0,0,0,200,0,0,0,0
6680,91-600,Incendio,1991/12/26,1,0,0,0,0,0,0,0,0
6681,91-599,Tempestad,1991/12/24,0,0,0,1600,0,0,0,0,0
6682,91-598,Tempestad,1991/12/24,1,0,0,0,0,0,0,0,0
6683,91-597,Tempestad,1991/12/24,0,0,0,0,0,0,0,0,0
6684,91-596,Deslizamiento,1991/12/24,0,0,0,0,0,0,0,0,0
6685,91-595,Incendio,1991/12/24,1,0,0,0,0,0,0,0,0
6686,91-594,Lluvias,1991/12/22,0,0,0,0,0,0,0,0,0
6687,91-593,Tempestad,1991/12/22,0,0,1,5,2,0,5,0,0
6688,91-592,Tempestad,1991/12/20,0,0,0,0,400,0,0,0,0
6689,91-591,Tempestad,1991/12/20,2,0,0,48,0,0,0,0,0
6690,91-590,Tempestad,1991/12/20,0,0,0,0,0,0,0,0,0
6691,91-589,Tempestad,1991/12/5,0,0,0,0,60,0,0,0,0
6692,91-588,Deslizamiento,1991/12/5,1,0,0,0,0,0,0,0,0
6693,91-587,Deslizamiento,1991/12/5,0,0,0,0,0,0,0,0,0
6694,91-586,Inundación,1991/12/20,0,0,0,0,0,0,0,0,0
6695,91-585,Tempestad,1991/12/5,0,0,0,0,0,0,0,0,0
6696,91-584,Tempestad,1991/12/20,0,0,0,14,1000,0,0,0,0
6697,91-583,Tempestad,1991/12/20,0,0,0,0,0,0,0,0,0
6698,91-582,Tempestad,1991/12/20,0,0,0,0,2000,0,0,0,0
6699,91-581,Tempestad,1991/12/9,0,0,0,0,0,0,0,0,0
6700,91-580,Intoxicación,1991/12/7,0,15,0,0,0,0,0,0,0
6701,91-579,Incendio,1991/12/7,0,1,0,0,0,0,0,0,0
6702,91-578,Incendio,1991/12/6,0,0,0,0,0,0,0,0,0
6703,91-577,Incendio forestal,1991/12/3,0,0,0,0,0,0,0,0,0
6704,91-576,Incendio,1991/11/30,1,1,0,0,0,0,0,0,0
6705,91-575,Intoxicación,1991/12/2,0,4,0,0,0,0,0,0,0
6706,91-574,Incendio,1991/12/1,0,3,0,0,0,0,0,0,0
6707,91-573,Incendio,1991/11/30,0,1,0,0,0,0,0,0,0
6708,91-572,Intoxicación,1991/11/28,0,7,0,0,0,0,0,0,0
6709,91-571,Intoxicación,1991/11/26,0,11,0,0,0,0,0,0,0
6710,91-570,Intoxicación,1991/11/26,0,44,0,0,0,0,0,0,0
6711,91-569,Intoxicación,1991/11/26,0,8,0,0,0,0,0,0,0
6712,91-568,Incendio,1991/11/25,0,0,0,0,0,0,0,0,0
6713,91-567,Intoxicación,1991/11/24,0,24,0,0,0,0,0,0,0
6714,91-566,Intoxicación,1991/11/22,0,6,0,0,0,0,0,0,0
6715,91-565,Tempestad,1991/11/22,0,0,0,0,0,0,0,0,0
6716,91-564,Incendio,1991/11/22,0,0,0,37,0,0,0,0,0
6717,91-563,Incendio,1991/11/21,0,0,0,0,0,0,0,0,0
6718,91-562,Intoxicación,1991/11/20,0,2,0,0,0,0,0,0,0
6719,91-561,Intoxicación,1991/11/18,0,2,0,0,0,0,0,0,0
6720,91-560,Incendio,1991/11/18,1,0,0,6,0,0,0,0,400
6721,91-559,Intoxicación,1991/11/18,3,150,0,0,0,0,0,0,0
6722,91-558,Intoxicación,1991/11/17,1,16,0,0,0,0,0,0,0
6723,91-557,Intoxicación,1991/11/17,0,32,0,0,0,0,0,0,0
6724,91-556,Intoxicación,1991/11/17,0,4,0,0,0,0,0,0,0
6725,91-555,Intoxicación,1991/11/17,1,15,0,0,0,0,0,0,0
6726,91-554,Incendio,1991/11/14,0,0,0,0,0,0,0,0,0
6727,91-553,Colapso estructural,1991/11/10,0,0,0,0,0,0,0,0,0
6728,91-552,Incendio,1991/11/10,1,0,0,0,0,0,0,0,0
6729,91-551,Incendio,1991/11/8,0,0,0,0,0,0,0,0,0
6730,91-550,Incendio,1991/11/8,0,0,0,500,3100,0,0,0,0
6731,91-549,Incendio,1991/11/7,1,0,0,0,0,0,0,0,0
6732,91-548,Explosión,1991/11/7,0,3,0,0,0,0,0,0,0
6733,91-547,Biológico,1991/11/5,0,0,0,0,0,0,0,0,0
6734,91-546,Deslizamiento,1991/11/6,1,2,0,0,0,0,0,0,0
6735,91-545,Incendio,1991/11/4,0,0,0,4,0,0,0,0,0
6736,91-544,Incendio,1991/10/26,0,0,0,0,0,0,0,0,0
6737,91-543,Incendio,1991/10/22,0,0,0,64,0,0,0,0,0
6738,91-542,Incendio,1991/10/21,0,1,0,0,60,0,0,500000,50000000
6739,91-541,Explosión,1991/10/19,1,2,0,0,0,0,0,0,0
6740,91-540,Contaminación,1991/10/1,0,25,0,0,2000,0,0,0,0
6741,91-539,Incendio,1991/10/15,0,0,0,0,0,0,0,0,0
6742,91-538,Incendio,1991/10/15,0,0,0,0,0,0,0,0,10000000
6743,91-537,Incendio,1991/10/15,0,0,0,10,0,0,10,0,0
6744,91-536,Biológico,1991/10/12,0,0,0,0,0,0,0,0,0
6745,91-535,Vendaval,1991/10/15,0,0,0,0,0,0,0,0,0
6746,91-534,Tempestad,1991/10/12,0,0,0,0,0,0,0,0,0
6747,91-533,Tempestad,1991/10/12,0,0,0,0,0,0,0,0,0
6748,91-532,Incendio,1991/10/11,2,0,0,2,0,0,0,0,0
6749,91-531,Incendio,1991/10/9,1,0,0,0,0,0,0,0,0
6750,91-530,Tormenta eléctrica,1991/10/6,1,3,0,0,0,0,0,0,0
6751,91-529,Incendio,1991/10/6,0,0,0,14,0,0,0,0,0
6752,91-528,Incendio,1991/10/6,0,1,0,0,0,0,0,0,0
6753,91-527,Nevada,1991/10/6,0,0,0,6,0,0,6,0,0
6754,91-526,Plaga,1991/10/1,0,0,0,0,0,0,0,0,0
6755,91-525,Accidente,1991/10/2,0,0,2,1,0,0,0,0,0
6756,91-524,Intoxicación,1991/10/1,0,14,0,0,0,0,0,0,0
6757,91-523,Incendio,1991/9/30,0,0,0,9,0,0,0,0,0
6758,91-522,Incendio,1991/9/30,0,0,0,0,0,0,0,0,0
6759,91-521,Colapso estructural,1991/9/30,0,0,0,0,0,0,0,0,0
6760,91-520,Incendio,1991/9/29,0,0,0,0,0,0,0,0,0
6761,91-519,Incendio,1991/9/28,0,0,0,0,0,0,0,0,0
6762,91-518,Intoxicación,1991/9/24,0,70,0,0,0,0,0,0,0
6763,91-517,Contaminación,1991/9/1,0,0,0,0,0,0,0,0,0
6764,91-516,Contaminación,1991/9/1,0,0,0,0,10000,0,0,0,0
6765,91-515,Vendaval,1991/9/19,0,0,0,0,0,0,0,0,0
6766,91-514,Incendio,1991/9/18,0,2,0,5,0,0,0,0,0
6767,91-513,Incendio,1991/9/16,0,0,0,60,0,0,60,0,0
6768,91-512,Explosión,1991/9/16,0,0,0,0,0,0,0,0,0
6769,91-511,Tempestad,1991/9/15,0,0,0,0,0,0,0,0,0
6770,91-510,Tempestad,1991/9/15,0,0,0,0,0,0,0,0,0
6771,91-509,Tempestad,1991/9/15,0,0,0,0,0,0,0,0,0
6772,91-508,Tempestad,1991/9/15,0,0,0,0,0,0,0,0,0
6773,91-507,Tempestad,1991/9/16,0,0,0,0,0,0,0,0,0
6774,91-506,Colapso estructural,1991/9/15,1,0,0,0,0,0,0,0,0
6775,91-505,Accidente,1991/9/12,1,1,0,0,0,0,0,0,0
6776,91-504,Incendio,1991/9/11,0,0,0,8,0,0,0,0,0
6777,91-503,Vendaval,1991/9/11,0,0,0,0,0,0,0,0,0
6778,91-502,Tempestad,1991/9/11,0,0,0,0,0,0,0,0,0
6779,91-501,Accidente,1991/9/9,0,0,0,2,2,0,0,0,0
6780,91-500,Incendio,1991/9/8,2,1,0,6,0,0,0,0,0
6781,91-499,Incendio,1991/9/7,0,0,0,0,0,0,0,0,0
6782,91-498,Incendio,1991/9/5,2,0,0,2,0,0,0,0,0
6783,91-497,Incendio,1991/9/5,0,0,0,35,0,0,35,0,0
6784,91-496,Vendaval,1991/9/1,0,0,0,0,0,0,0,0,0
6785,91-495,Vendaval,1991/9/1,0,0,0,0,0,0,0,0,0
6786,91-494,Vendaval,1991/9/1,0,0,0,0,0,0,0,0,0
6787,91-493,Vendaval,1991/9/1,0,0,0,0,0,0,0,0,0
6788,91-492,Vendaval,1991/9/1,0,0,0,0,0,0,0,0,0
6789,91-491,Vendaval,1991/9/1,1,0,0,0,0,0,0,1000000,0
6790,91-490,Incendio,1991/9/1,0,0,0,0,0,0,0,0,0
6791,91-489,Explosión,1991/8/30,2,2,0,0,0,0,0,0,0
6792,91-488,Biológico,1991/8/1,0,0,0,0,0,0,0,0,0
6793,91-487,Colapso estructural,1991/8/28,0,0,0,0,0,0,0,0,0
6794,91-486,Incendio,1991/8/28,0,0,0,0,0,0,0,0,60000000
6795,91-485,Incendio,1991/8/26,3,0,0,2,0,0,0,0,0
6796,91-484,Incendio,1991/8/25,0,0,0,0,0,0,0,0,0
6797,91-483,Escape,1991/8/23,0,0,0,0,0,0,0,0,0
6798,91-482,Incendio,1991/6/1,0,0,0,1,4,0,0,0,0
6799,91-481,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,1104000000
6800,91-480,Inundación,1991/8/17,0,0,0,300,0,0,0,0,0
6801,91-479,Incendio,1991/8/17,0,0,0,0,0,0,0,0,0
6802,91-478,Incendio,1991/8/16,2,2,0,0,0,0,0,0,0
6803,91-477,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6804,91-476,Actividad Volcánica,1991/8/8,0,0,0,700,0,0,700,7000000,13279000000
6805,91-475,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6806,91-474,Escape,1991/8/13,0,0,0,0,0,0,0,0,0
6807,91-473,Incendio,1991/8/13,0,2,0,1,18,0,0,0,180000000
6808,91-472,Explosión,1991/8/13,1,2,0,0,0,0,0,0,0
6809,91-470,Helada,1991/8/8,0,0,0,0,600,0,0,0,0
6810,91-469,Incendio,1991/8/11,0,3,0,22,0,0,0,0,2000000
6811,91-468,Incendio,1991/8/9,0,0,0,0,0,0,0,0,0
6812,91-467,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6813,91-466,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6814,91-465,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6815,91-464,Actividad Volcánica,1991/8/8,0,0,0,0,0,0,0,0,0
6816,91-463,Actividad Volcánica,1991/8/8,0,0,0,44,0,0,44,0,0
6817,91-462,Incendio,1991/8/8,0,0,0,0,0,0,0,0,0
6818,91-461,Incendio,1991/8/7,2,0,0,2,0,0,0,0,0
6819,91-460,Explosión,1991/8/7,3,18,0,0,0,0,0,0,0
6820,91-459,Incendio,1991/8/7,0,12,0,0,0,0,0,0,0
6821,91-458,Colapso estructural,1991/8/6,0,1,0,0,271,0,0,0,0
6822,91-457,Incendio,1991/8/6,0,0,0,16,0,0,0,0,0
6823,91-456,Incendio,1991/8/3,1,0,0,3,0,0,0,0,0
6824,91-455,Alud,1991/8/2,1,0,0,0,0,0,0,0,0
6825,91-454,Explosión,1991/8/1,0,3,0,0,0,0,0,0,0
6826,91-453,Vendaval,1991/8/1,0,0,0,0,0,0,0,0,0
6827,91-452,Colapso estructural,1991/7/31,0,0,0,0,0,0,0,0,0
6828,91-451,Nevada,1991/7/30,0,0,0,16,16,0,16,0,0
6829,91-450,Incendio,1991/7/30,0,0,0,5,0,0,0,0,0
6830,91-449,Incendio,1991/7/28,0,0,0,8,0,0,0,0,0
6831,91-448,Explosión,1991/7/28,0,1,0,0,0,0,0,0,0
6832,91-447,Incendio,1991/7/27,1,0,0,0,0,0,0,0,0
6833,91-446,Marejada,1991/7/26,0,0,0,0,0,0,0,0,0
6834,91-445,Marejada,1991/7/26,0,0,0,0,0,0,0,0,0
6835,91-444,Contaminación,1991/7/1,0,0,0,0,0,0,0,0,0
6836,91-443,Contaminación,1991/7/1,0,0,0,0,0,0,0,0,0
6837,91-442,Accidente,1991/7/23,2,0,0,4,4,0,0,0,0
6838,91-441,Incendio,1991/7/23,0,0,0,0,0,0,0,0,0
6839,91-440,Escape,1991/7/22,0,0,0,0,0,0,0,0,0
6840,91-439,Incendio,1991/7/21,1,0,0,0,0,0,0,0,0
6841,91-438,Deslizamiento,1991/7/19,0,0,0,0,0,0,0,0,0
6842,91-437,Inundación,1991/7/19,0,0,0,16,0,0,0,0,0
6843,91-436,Lluvias,1991/7/19,0,0,0,17,0,0,0,0,0
6844,91-435,Tempestad,1991/7/18,0,0,0,1432,0,0,1432,0,0
6845,91-434,Tempestad,1991/7/18,0,0,0,0,0,0,0,0,0
6846,91-433,Tempestad,1991/7/18,0,0,0,0,0,0,0,0,0
6847,91-432,Tempestad,1991/7/18,0,0,0,0,0,0,0,0,0
6848,91-431,Tempestad,1991/7/19,0,0,0,0,0,0,0,0,0
6849,91-430,Lluvias,1991/7/19,0,0,0,0,0,0,0,0,0
6850,91-429,Lluvias,1991/7/19,0,0,0,0,0,0,0,0,0
6851,91-428,Accidente,1991/7/18,0,3,0,0,0,0,0,0,0
6852,91-427,Vendaval,1991/7/18,0,0,0,100,0,0,0,0,0
6853,91-426,Nevada,1991/7/18,0,0,0,60,0,0,0,0,0
6854,91-425,Helada,1991/7/13,1,0,0,0,0,0,0,0,0
6855,91-424,Incendio,1991/7/15,1,0,0,0,0,0,0,0,0
6856,91-423,Incendio,1991/7/13,0,0,0,0,0,0,0,0,0
6857,91-422,Incendio,1991/7/13,0,0,0,0,0,0,0,3000000,0
6858,91-421,Accidente,1991/7/12,0,20,0,0,0,0,0,0,0
6859,91-420,Accidente,1991/7/12,0,10,0,0,0,0,0,0,0
6860,91-419,Accidente,1991/7/12,0,1,0,0,0,0,0,0,0
6861,91-418,Accidente,1991/7/12,1,0,0,0,0,0,0,0,0
6862,91-417,Contaminación,1991/6/20,0,979,0,0,0,0,0,0,0
6863,91-416,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6864,91-415,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6865,91-414,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6866,91-413,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6867,91-412,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6868,91-411,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6869,91-410,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6870,91-409,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6871,91-408,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6872,91-407,Deslizamiento,1991/7/8,0,2,0,47,0,0,48,0,0
6873,91-406,Deslizamiento,1991/7/8,0,0,0,37,0,0,37,0,0
6874,91-405,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6875,91-404,Tempestad,1991/7/8,0,0,0,48,0,0,48,0,0
6876,91-403,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6877,91-402,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6878,91-401,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6879,91-410,Tempestad,1991/7/8,0,0,0,0,0,0,0,0,0
6880,91-399,Tempestad,1991/7/8,0,0,0,56,0,0,0,0,0
6881,91-398,Colapso estructural,1991/7/6,0,0,0,0,23,0,0,0,0
6882,91-397,Incendio,1991/7/7,1,0,0,0,0,0,0,0,0
6883,91-396,Colapso estructural,1991/7/3,0,0,0,50,0,0,0,0,0
6884,91-395,Explosión,1991/7/1,0,2,0,0,0,0,0,0,0
6885,91-394,Incendio,1991/6/30,0,1,0,0,0,0,0,0,0
6886,91-393,Incendio,1991/6/30,0,0,0,13,0,0,0,0,0
6887,91-392,Incendio,1991/6/29,0,0,0,0,0,0,0,0,0
6888,91-391,Tempestad,1991/6/18,0,0,0,0,0,0,0,0,0
6889,91-390,Intoxicación,1991/6/27,0,0,0,0,0,0,0,0,0
6890,91-389,Incendio,1991/6/24,0,1,0,2,0,0,0,0,0
6891,91-388,Incendio,1991/6/23,0,0,0,0,0,0,0,0,0
6892,91-387,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6893,91-386,Nevada,1991/6/20,0,0,0,125,0,0,0,0,0
6894,91-385,Incendio,1991/6/20,1,14,0,0,0,0,0,0,0
6895,91-384,Incendio,1991/6/20,0,1,0,0,0,0,0,0,0
6896,91-383,Tempestad,1991/6/18,0,0,0,293,0,0,0,0,0
6897,91-382,Tempestad,1991/6/18,0,0,0,165,0,0,0,0,0
6898,91-381,Tempestad,1991/6/18,0,0,0,267,0,0,0,0,0
6899,91-380,Tempestad,1991/6/18,0,0,0,328,0,0,0,0,0
6900,91-379,Tempestad,1991/6/18,0,0,0,123,0,0,0,0,0
6901,91-378,Tempestad,1991/6/18,0,0,0,5128,0,0,0,0,0
6902,91-377,Deslizamiento,1991/6/20,0,0,0,5,0,0,0,0,0
6903,91-376,Lluvias,1991/6/16,0,0,0,29,0,0,0,0,0
6904,91-375,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6905,91-374,Tempestad,1991/6/19,0,0,0,1788,0,0,0,0,0
6906,91-373,Inundación,1991/6/19,0,0,0,200,0,0,0,0,0
6907,91-372,Tempestad,1991/6/19,0,0,0,1280,0,0,0,0,0
6908,91-371,Tempestad,1991/6/19,0,0,0,1732,0,0,0,0,0
6909,91-370,Incendio,1991/6/15,2,0,0,0,0,0,0,0,0
6910,91-369,Incendio,1991/6/19,2,2,0,2,0,0,0,0,0
6911,91-368,Deslizamiento,1991/6/19,2,0,0,12,0,0,0,0,0
6912,91-367,Inundación,1991/6/19,0,0,0,0,0,0,0,0,0
6913,91-366,Lluvias,1991/6/19,0,0,0,0,0,0,0,0,0
6914,91-365,Tempestad,1991/6/19,0,0,0,0,0,0,0,0,0
6915,91-364,Tempestad,1991/6/19,0,0,0,0,0,0,0,0,0
6916,91-363,Tempestad,1991/6/19,0,0,0,0,0,0,0,0,0
6917,91-362,Nevada,1991/6/19,0,0,0,183,0,0,183,0,0
6918,91-361,Tempestad,1991/6/18,0,0,0,3,0,0,0,0,0
6919,91-360,Tempestad,1991/6/18,0,0,0,23,0,0,0,0,0
6920,91-359,Tempestad,1991/6/18,0,2,0,2200,0,0,0,0,0
6921,91-358,Tempestad,1991/6/18,0,0,0,0,0,0,0,0,0
6922,91-357,Lluvias,1991/6/18,0,0,0,0,0,0,0,0,0
6923,91-356,Aluvión,1991/6/18,91,715,16,65000,190000,0,0,0,13000000000
6924,91-355,Biológico,1991/6/15,0,0,0,0,0,0,0,0,0
6925,91-354,Incendio,1991/6/18,1,0,0,0,0,0,0,0,0
6926,91-353,Nevada,1991/6/18,0,0,0,350,0,0,350,0,0
6927,91-352,Nevada,1991/6/17,0,0,0,20,0,0,0,0,0
6928,91-351,Lluvias,1991/6/16,0,0,0,147,0,0,0,0,0
6929,91-350,Lluvias,1991/6/16,0,0,0,120,40,0,0,0,0
6930,91-349,Lluvias,1991/6/16,0,0,0,500,0,0,0,0,0
6931,91-348,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6932,91-347,Lluvias,1991/6/16,0,0,0,1318,0,0,0,0,0
6933,91-346,Lluvias,1991/6/16,0,0,0,4,160,0,0,0,0
6934,91-345,Lluvias,1991/6/16,0,0,0,181,0,0,0,0,0
6935,91-344,Lluvias,1991/6/16,0,0,0,40,0,0,0,0,0
6936,91-617,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6937,91-342,Lluvias,1991/6/16,0,0,0,750,0,0,0,0,0
6938,91-341,Lluvias,1991/6/16,0,0,0,15,0,0,0,0,0
6939,91-340,Lluvias,1991/6/16,0,0,0,250,0,0,0,0,0
6940,91-339,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6941,91-338,Lluvias,1991/6/16,0,0,0,4,0,0,0,0,0
6942,91-337,Lluvias,1991/6/16,0,0,0,1012,0,0,0,0,0
6943,91-336,Lluvias,1991/6/16,0,0,0,800,0,0,0,0,0
6944,91-335,Lluvias,1991/6/16,0,0,0,32,0,0,0,0,0
6945,91-334,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6946,91-333,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6947,91-332,Lluvias,1991/6/16,0,0,0,0,0,0,0,0,0
6948,91-331,Incendio,1991/6/17,2,0,0,0,0,0,0,0,0
6949,91-330,Incendio,1991/6/14,0,0,0,0,0,0,0,0,0
6950,91-329,Incendio,1991/6/14,0,4,0,0,0,0,0,0,0
6951,91-328,Incendio,1991/6/12,0,0,0,0,0,0,0,0,0
6952,91-327,Incendio,1991/6/10,2,1,0,1,0,0,0,0,0
6953,91-326,Incendio,1991/6/10,0,0,0,0,0,0,0,0,0
6954,91-325,Explosión,1991/6/7,0,4,0,0,0,0,0,0,0
6955,91-324,Incendio,1991/6/5,0,0,0,0,0,0,0,1500000,0
6956,91-323,Tempestad,1991/6/1,0,0,0,31,0,0,0,0,0
6957,91-322,Tempestad,1991/6/1,0,0,0,85,0,0,0,0,0
6958,91-321,Accidente,1991/6/3,0,0,0,0,0,0,0,0,0
6959,91-320,Incendio,1991/6/2,0,2,0,3,0,0,0,0,0
6960,91-319,Deslizamiento,1991/6/2,0,2,0,0,0,0,0,0,0
6961,91-318,Tempestad,1991/5/26,0,0,0,200,0,0,0,0,0
6962,91-317,Tempestad,1991/5/26,0,0,0,174,0,0,0,0,0
6963,91-316,Tempestad,1991/5/26,0,0,0,1095,0,0,0,0,0
6964,91-315,Tempestad,1991/5/26,0,0,0,2816,0,0,0,0,0
6965,91-314,Tempestad,1991/5/26,0,0,0,77,0,0,0,0,0
6966,91-313,Tempestad,1991/5/26,0,0,0,1228,0,0,0,0,0
6967,91-312,Tempestad,1991/5/26,0,0,0,983,0,0,0,0,0
6968,91-311,Inundación,1991/5/26,0,0,0,860,0,0,16,0,0
6969,91-310,Inundación,1991/5/26,0,0,0,1600,0,0,0,0,0
6970,91-309,Tempestad,1991/5/26,0,0,0,1589,0,0,0,0,0
6971,91-308,Tempestad,1991/5/26,0,0,0,4000,0,0,0,0,0
6972,91-307,Nevada,1991/5/28,0,0,0,6,0,0,0,0,0
6973,91-306,Tempestad,1991/5/26,0,0,0,200,0,0,0,0,0
6974,91-305,Tempestad,1991/5/26,0,0,0,0,0,0,70,0,0
6975,91-304,Inundación,1991/5/26,0,0,0,400,0,0,0,0,0
6976,91-303,Inundación,1991/5/26,0,0,0,4000,0,0,0,0,0
6977,91-302,Inundación,1991/5/26,0,0,0,700,0,0,0,0,0
6978,91-301,Explosión,1991/5/29,1,16,0,0,0,0,0,0,0
6979,91-300,Tempestad,1991/5/26,0,0,0,300,0,0,0,0,0
6980,91-299,Tempestad,1991/5/26,0,0,0,16,0,0,0,0,0
6981,91-298,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6982,91-297,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6983,91-296,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6984,91-295,Tempestad,1991/5/26,0,0,0,2,0,0,0,0,0
6985,91-294,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6986,91-293,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6987,91-292,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6988,91-291,Tempestad,1991/5/26,0,0,0,727,0,0,0,0,0
6989,91-290,Tempestad,1991/5/26,0,0,0,18,0,0,0,0,0
6990,91-289,Tempestad,1991/5/26,0,0,0,30,0,0,0,0,0
6991,91-288,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6992,91-287,Tempestad,1991/5/26,0,0,0,42,0,0,0,0,0
6993,91-286,Inundación,1991/5/26,0,0,10,160,0,0,0,0,0
6994,91-285,Inundación,1991/5/26,0,0,0,240,0,0,13,0,0
6995,91-284,Inundación,1991/5/26,0,0,0,700,0,0,0,0,0
6996,91-283,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
6997,91-282,Tempestad,1991/5/26,1,0,0,200,0,0,0,0,0
6998,91-281,Accidente,1991/5/28,0,0,0,2,0,0,0,0,0
6999,91-280,Tempestad,1991/5/25,0,0,0,69,0,0,0,0,0
7000,91-279,Tempestad,1991/5/26,0,0,0,24,0,0,0,0,0
7001,91-278,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7002,91-277,Tempestad,1991/5/26,0,0,0,50,0,0,0,0,0
7003,91-276,Tempestad,1991/5/26,0,0,0,800,0,0,0,0,0
7004,91-275,Tempestad,1991/5/26,0,0,0,0,1200,0,0,0,0
7005,91-274,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7006,91-273,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7007,91-272,Tempestad,1991/5/26,0,0,0,296,0,0,0,0,0
7008,91-271,Tempestad,1991/5/26,0,0,0,175,0,0,0,0,0
7009,91-270,Tempestad,1991/5/26,0,0,0,21,0,0,0,0,0
7010,91-269,Tempestad,1991/5/26,0,0,0,7,0,0,0,0,0
7011,91-268,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7012,91-267,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7013,91-266,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7014,91-265,Tempestad,1991/5/26,0,0,0,500,0,0,0,0,0
7015,91-264,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7016,91-263,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7017,91-262,Tempestad,1991/5/26,0,0,0,48,0,0,0,0,0
7018,91-261,Tempestad,1991/5/26,0,0,0,0,0,0,0,0,0
7019,91-260,Inundación,1991/5/27,0,0,0,0,0,0,0,0,0
7020,91-259,Incendio,1991/5/26,0,0,0,28,0,0,0,0,0
7021,91-258,Deslizamiento,1991/5/26,0,0,0,0,0,0,0,0,0
7022,91-257,Inundación,1991/5/26,0,0,0,0,0,0,0,0,0
7023,91-256,Inundación,1991/5/26,0,0,0,0,800,0,0,0,0
7024,91-255,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7025,91-254,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7026,91-253,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7027,91-252,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7028,91-251,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7029,91-250,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7030,91-249,Tempestad,1991/5/25,0,0,0,0,0,0,0,0,0
7031,91-248,Nevada,1991/5/26,0,0,0,0,380,0,0,0,0
7032,91-247,Tempestad,1991/5/25,0,0,0,346,0,0,0,0,0
7033,91-246,Tempestad,1991/5/25,0,0,0,12,0,0,0,0,0
7034,91-245,Tempestad,1991/5/25,0,0,0,16,0,0,0,0,0
7035,91-244,Tempestad,1991/5/25,0,0,0,8,0,0,0,0,0
7036,91-243,Epidemia,1991/4/8,0,1,0,0,0,0,0,0,0
7037,91-242,Epidemia,1991/5/1,0,1,0,0,0,0,0,0,0
7038,91-241,Epidemia,1991/4/25,0,0,0,0,0,0,0,0,0
