,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
6586,6586,09886,ACCIDENT,2009/7/14,1,0,0,0,0,0,0,0,0.0
6587,6587,09885,Epidemic,2009/7/14,1,0,0,0,200,0,0,0,0.0
6588,6588,09884,FIRE,2009/7/11,0,2,0,0,0,0,0,0,1429000.0
6589,6589,09883,FLOOD,2009/7/13,0,0,0,0,274,0,0,0,0.0
6590,6590,09882,Epidemic,2009/7/14,1,0,0,0,0,0,0,0,0.0
6591,6591,09881,Epidemic,2009/7/14,3,0,0,0,0,0,0,0,0.0
6592,6592,09880,Epidemic,2009/7/14,0,0,0,0,77,0,0,0,0.0
6593,6593,09879,FIRE,2009/7/13,0,0,0,0,0,0,0,0,4600000.0
6594,6594,09878,ACCIDENT,2009/7/12,0,1,0,0,0,0,0,0,0.0
6595,6595,09877,FIRE,2009/7/13,0,0,0,0,0,0,0,0,1500000.0
6596,6596,09876,ACCIDENT,2009/7/12,1,0,0,0,0,0,0,0,0.0
6597,6597,09875,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6598,6598,09874,Epidemic,2009/7/13,4,0,0,0,0,0,0,0,0.0
6599,6599,09873,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6600,6600,09872,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6601,6601,09871,Epidemic,2009/7/13,2,0,0,0,0,0,0,0,0.0
6602,6602,09870,Epidemic,2009/7/13,2,0,0,0,0,0,0,0,0.0
6603,6603,09869,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6604,6604,09868,Epidemic,2009/7/13,2,0,0,0,0,0,0,0,0.0
6605,6605,09867,Epidemic,2009/7/13,2,0,0,0,0,0,0,0,0.0
6606,6606,09866,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6607,6607,09865,Epidemic,2009/7/13,1,0,0,0,0,0,0,0,0.0
6608,6608,09864,Epidemic,2009/7/12,1,0,0,0,0,0,0,0,0.0
6609,6609,09863,ACCIDENT,2009/7/12,1,0,0,0,0,0,0,0,0.0
6610,6610,09862,ACCIDENT,2009/7/12,3,0,0,0,0,0,0,0,0.0
6611,6611,09861,ACCIDENT,2009/7/12,0,0,1,0,0,0,0,0,0.0
6612,6612,09860,ACCIDENT,2009/7/12,2,0,0,0,1,0,0,0,0.0
6613,6613,09859,Epidemic,2009/7/12,3,0,0,0,0,0,0,0,0.0
6614,6614,09858,Epidemic,2009/7/12,2,0,0,0,0,0,0,0,0.0
6615,6615,09857,Epidemic,2009/7/12,2,0,0,0,0,0,0,0,0.0
6616,6616,09855,Epidemic,2009/7/12,1,0,0,0,0,0,0,0,0.0
6617,6617,09854,ACCIDENT,2009/7/11,1,5,0,0,0,0,0,0,0.0
6618,6618,09853,ACCIDENT,2009/7/11,1,0,0,0,0,0,0,0,0.0
6619,6619,09852,ACCIDENT,2009/7/10,1,0,0,0,0,0,0,0,0.0
6620,6620,09851,ACCIDENT,2009/7/11,1,0,0,0,0,0,0,0,0.0
6621,6621,09850,FIRE,2009/7/11,0,0,0,0,17,0,0,0,450000.0
6622,6622,09848,Epidemic,2009/7/10,2,0,0,0,0,0,0,0,0.0
6623,6623,09847,Epidemic,2009/7/10,2,0,0,0,0,0,0,0,0.0
6624,6624,09846,Epidemic,2009/7/10,0,0,0,0,0,0,0,0,0.0
6625,6625,09845,Epidemic,2009/7/10,1,0,0,0,0,0,0,0,0.0
6626,6626,09844,Epidemic,2009/7/10,5,0,0,0,0,0,0,0,0.0
6627,6627,09843,Epidemic,2009/7/10,3,0,0,0,0,0,0,0,0.0
6628,6628,09842,Epidemic,2009/7/10,1,0,0,0,0,0,0,0,0.0
6629,6629,09840,Epidemic,2009/7/10,1,0,0,0,0,0,0,0,0.0
6630,6630,09839,Epidemic,2009/7/10,3,0,0,0,0,0,0,0,0.0
6631,6631,09838,Epidemic,2009/7/10,1,0,0,0,0,0,0,0,0.0
6632,6632,09837,Epidemic,2009/7/10,1,0,0,0,0,0,0,0,0.0
6633,6633,09836,ACCIDENT,2009/7/10,1,0,0,0,0,0,0,0,0.0
6634,6634,09835,ACCIDENT,2009/7/8,1,0,0,0,0,0,0,0,0.0
6635,6635,09834,Epidemic,2009/7/9,1,0,0,0,0,0,0,0,0.0
