,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
51,51,318,STORM,2001/8/24,0,0,0,0,0,0,0,0,0
52,52,290,COASTAL FLOOD,1995/8/25,0,0,0,0,0,0,0,0,0
53,53,289,OTHER,1995/8/3,0,0,0,0,0,0,0,0,0
54,54,286,DROUGHT,1994/6/0,0,0,0,0,0,0,0,0,0
55,55,276,FLOOD,1986/9/8,0,0,0,0,0,0,0,0,0
56,56,269,STORM,1901/8/20,0,0,0,0,0,0,0,0,0
57,57,268,HURRICANE,1898/9/23,205,0,0,30000,40000,0,0,0,0
58,58,213,EARTHQUAKE,1982/1/20,0,0,0,0,0,0,0,0,0
59,59,212,FLOOD,1982/1/1,0,0,0,0,0,0,0,0,1000000
60,60,211,LANDSLIDE,1982/1/1,0,0,0,0,0,0,0,0,0
61,61,204,FLOOD,1981/5/2,0,0,0,0,0,0,0,0,0
62,62,201,HURRICANE,1979/8/28,0,0,0,0,0,0,0,0,0
63,63,199,HURRICANE,1970/8/28,0,0,0,0,0,0,0,0,0
64,64,259,FLOOD,1991/11/20,0,0,0,0,0,0,0,0,0
65,65,258,LANDSLIDE,1991/11/20,0,0,0,0,0,0,0,0,0
66,66,257,LANDSLIDE,1991/11/20,0,0,0,0,0,0,0,0,0
67,67,254,FLOOD,2014/9/6,0,0,0,14,0,0,0,0,0
68,68,251,BIOLOGICAL,1991/5/0,0,0,0,300,0,0,0,0,0
69,69,334,LANDSLIDE,2004/8/4,0,0,0,0,0,0,0,0,0
70,70,331,FLOOD,2004/8/4,0,0,0,0,0,0,0,0,0
71,71,282,FLOOD,1992/11/23,0,0,0,0,0,0,0,0,0
72,72,281,FLOOD,1991/11/20,0,0,0,0,0,0,0,0,0
73,73,280,FLOOD,1988/10/24,0,0,0,0,0,0,0,0,0
74,74,279,FLOOD,1986/9/26,0,0,0,0,0,0,0,0,0
75,75,278,LANDSLIDE,1986/9/20,0,0,0,0,0,0,0,0,0
76,76,277,STORM,1986/9/8,0,0,0,0,0,0,0,0,0
77,77,338,LANDSLIDE,2004/11/17,0,0,0,0,0,0,0,0,0
78,78,336,LANDSLIDE,2004/11/17,0,0,0,11,0,0,0,0,0
79,79,335,HURRICANE,1955/9/23,95,0,0,0,0,0,0,0,0
80,80,244,LANDSLIDE,1988/12/30,0,0,0,0,0,0,0,0,0
81,81,243,FLOOD,1988/10/24,0,0,0,0,0,0,0,0,0
82,82,327,STORM,2002/9/23,0,0,0,0,0,0,0,0,0
83,83,325,STORM,2002/9/23,0,0,0,0,0,0,0,0,0
84,84,324,STORM,2002/9/23,0,0,0,0,0,0,0,0,0
85,85,323,STORM,2002/9/23,0,0,0,0,0,0,0,0,0
86,86,322,STORM,2002/9/23,0,0,0,0,0,0,0,0,0
87,87,267,STORM,1897/7/10,3,0,0,80,0,0,0,0,0
88,88,264,FLASH FLOOD,1992/11/23,0,0,0,0,0,0,0,0,0
89,89,262,FLASH FLOOD,1992/11/23,3,2,0,0,0,0,0,0,0
90,90,261,FLOOD,1991/11/20,0,0,0,0,0,0,0,0,0
91,91,260,LANDSLIDE,1991/11/20,0,0,0,0,0,0,0,0,0
92,92,222,EXPLOSION,1986/8/1,1,0,0,0,0,0,0,0,0
93,93,219,BIOLOGICAL,1985/10/23,0,0,0,0,0,0,0,0,0
94,94,218,COASTAL FLOOD,1984/11/9,0,0,0,0,0,0,0,0,0
95,95,273,COASTAL FLOOD,1980/8/3,0,0,0,0,0,0,0,0,0
96,96,197,ERUPTION,1880/0/0,0,0,0,0,0,0,0,0,0
97,97,192,HURRICANE,1886/8/16,4,0,0,2000,0,0,0,0,0
98,98,191,HURRICANE,1875/9/9,0,0,0,0,0,0,0,0,0
99,99,167,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,125000
100,100,166,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,0
101,101,165,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,0
102,102,164,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,0
103,103,163,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,0
104,104,242,LANDSLIDE,1988/10/22,1,0,0,3,0,0,0,0,0
105,105,241,BIOLOGICAL,1988/10/15,0,0,0,0,0,0,0,0,0
106,106,240,BIOLOGICAL,1988/10/15,0,0,0,0,0,0,0,0,0
107,107,237,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
108,108,236,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
109,109,235,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
110,110,234,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
111,111,233,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
112,112,232,STORM,1987/9/21,0,0,0,0,0,0,0,0,0
113,113,231,FLOOD,1986/9/26,0,0,0,0,0,0,0,0,0
114,114,230,FLOOD,1986/9/26,0,0,0,0,0,0,0,0,0
115,115,229,FLOOD,1986/9/26,0,0,0,0,0,0,0,0,0
116,116,314,STORM,1999/11/15,0,0,0,0,0,0,0,0,0
117,117,313,COASTAL EROSION,1999/11/15,0,0,0,0,0,0,0,0,0
118,118,312,COASTAL FLOOD,1999/11/15,0,0,0,45,0,0,0,0,0
119,119,311,COASTAL EROSION,1999/11/15,0,0,0,0,0,0,0,0,0
120,120,307,LANDSLIDE,1998/10/23,0,0,0,0,0,0,0,0,0
121,121,190,HURRICANE,1831/8/11,0,0,0,0,0,0,0,0,0
122,122,187,Epidemic,1854/0/0,2000,0,0,0,0,0,0,0,0
123,123,186,Epidemic,1849/0/0,0,0,0,0,0,0,0,0,0
124,124,185,Epidemic,1852/1/0,0,0,0,0,0,0,0,0,0
125,125,183,ERUPTION,1718/0/0,0,0,0,0,0,0,0,0,0
126,126,176,OTHER,1980/10/7,0,0,0,0,0,0,0,0,0
127,127,175,FLOOD,1980/10/7,0,0,0,0,0,0,0,0,0
128,128,174,FLOOD,1980/10/7,0,0,0,0,0,0,0,0,0
129,129,172,FLOOD,1980/10/7,0,0,0,0,0,0,0,0,0
130,130,169,HURRICANE,1980/8/3,0,0,0,0,0,0,0,0,0
131,131,144,COASTAL FLOOD,2008/10/14,0,0,0,0,0,0,0,0,0
132,132,143,COASTAL FLOOD,2008/10/14,0,0,0,0,0,0,0,0,0
133,133,142,COASTAL FLOOD,2008/10/14,0,0,0,0,0,0,0,0,0
134,134,140,LANDSLIDE,2011/8/1,0,0,0,0,0,0,0,0,0
135,135,139,LANDSLIDE,2011/8/1,0,0,0,0,0,0,0,0,0
136,136,138,LANDSLIDE,2011/5/1,0,0,0,0,0,0,0,0,0
137,137,137,LANDSLIDE,2011/5/1,0,0,0,0,0,0,0,0,0
138,138,136,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
139,139,135,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
140,140,134,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
141,141,133,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
142,142,132,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
143,143,131,LANDSLIDE,2010/7/3,0,0,0,0,0,0,0,0,0
