,Unnamed: 0,Serial,Type,Date (YMD),Deaths,Injured,Missing,Directly Affected,Indirectly Affected,Relocated,Evacuated,Losses (USD),Losses (Local)
1813,1813,263,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1814,1814,262,STORM,1973/7/17,0,0,0,0,0,0,0,0,0.0
1815,1815,261,STORM,1985/9/14,0,0,0,0,0,0,0,0,0.0
1816,1816,260,STORM,1978/5/6,0,0,0,0,0,0,0,0,0.0
1817,1817,259,STORM,1972/7/11,0,0,0,0,0,0,0,0,0.0
1818,1818,258,STORM,1978/7/11,0,0,0,0,0,0,0,0,0.0
1819,1819,257,STORM,1988/6/13,0,0,0,0,0,0,0,0,0.0
1820,1820,256,STORM,1987/5/12,0,0,0,0,0,0,0,0,0.0
1821,1821,255,STORM,1988/3/27,0,0,0,0,0,0,0,0,0.0
1822,1822,254,STORM,1983/7/13,0,0,0,0,0,0,0,0,0.0
1823,1823,253,STORM,1977/5/10,0,0,0,0,0,0,0,0,0.0
1824,1824,252,STORM,1971/6/25,0,0,0,0,0,0,0,0,0.0
1825,1825,251,STORM,1971/9/23,0,0,0,0,0,0,0,0,0.0
1826,1826,250,STORM,1977/5/10,0,0,0,0,0,0,0,0,0.0
1827,1827,249,STORM,1973/7/9,0,0,0,0,0,0,0,0,0.0
1828,1828,248,STORM,1973/7/17,0,0,0,0,0,0,0,0,0.0
1829,1829,247,STORM,1971/6/24,0,0,0,0,0,0,0,0,0.0
1830,1830,246,STORM,1987/6/0,0,0,0,0,0,0,0,0,0.0
1831,1831,245,STORM,1971/7/6,0,0,0,0,0,0,0,0,0.0
1832,1832,244,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1833,1833,243,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1834,1834,242,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1835,1835,240,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1836,1836,239,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1837,1837,238,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1838,1838,237,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1839,1839,236,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1840,1840,235,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1841,1841,234,STORM,1987/6/23,0,0,0,0,0,0,0,0,0.0
1842,1842,233,COASTLINE,2005/11/2,0,0,0,0,0,0,0,0,0.0
1843,1843,232,STRONG WIND,2006/6/3,0,0,0,0,0,0,0,0,0.0
1844,1844,231,COASTLINE,2005/11/21,0,0,0,0,0,0,0,0,0.0
1845,1845,230,COASTLINE,1997/6/3,0,0,0,0,0,0,0,0,0.0
1846,1846,229,COASTLINE,2006/6/3,0,0,0,0,0,0,0,0,0.0
1847,1847,228,FLOOD,2006/5/26,0,0,0,0,0,0,3,0,0.0
1848,1848,227,COASTLINE,2005/11/10,0,0,0,0,0,0,0,0,0.0
1849,1849,226,COASTLINE,2006/6/3,0,0,0,0,0,0,0,0,0.0
1850,1850,225,SURGE,2006/5/27,0,0,0,0,0,0,0,0,0.0
1851,1851,224,COASTLINE,2005/5/29,0,0,0,0,0,0,0,0,0.0
1852,1852,223,COASTLINE,2006/6/3,0,0,0,0,0,0,0,0,0.0
1853,1853,222,COASTLINE,2005/6/27,0,0,0,0,0,0,0,0,0.0
1854,1854,221,COASTLINE,2006/6/3,0,0,0,0,0,0,0,0,0.0
1855,1855,220,COASTLINE,2005/9/11,0,0,0,0,0,0,0,0,0.0
1856,1856,219,COASTLINE,2005/8/17,0,0,0,0,0,0,0,0,0.0
1857,1857,218,COASTLINE,2005/9/13,0,0,0,0,0,0,0,0,0.0
1858,1858,217,COASTLINE,2004/12/20,0,0,0,0,0,0,0,0,0.0
1859,1859,216,COASTLINE,2004/3/1,0,0,0,0,0,0,0,0,0.0
1860,1860,215,COASTLINE,2004/7/5,0,0,0,0,0,0,0,0,0.0
1861,1861,214,COASTLINE,2002/6/26,0,0,0,0,0,0,0,0,0.0
1862,1862,213,COASTLINE,2004/3/8,0,0,0,0,0,0,0,0,0.0
1863,1863,212,COASTLINE,2004/8/10,0,0,0,0,0,0,0,0,0.0
1864,1864,211,COASTLINE,2003/3/2,0,0,0,0,0,0,0,0,0.0
1865,1865,210,COASTLINE,2003/8/12,0,0,0,0,0,0,0,0,0.0
1866,1866,209,COASTLINE,2006/2/22,0,0,0,0,0,0,0,0,0.0
1867,1867,206,COASTLINE,2005/3/30,0,0,0,0,0,0,0,0,0.0
1868,1868,2212,TSUNAMI,2004/12/26,0,0,0,0,0,0,0,0,0.0
1869,1869,21014,TSUNAMI,2004/12/26,0,0,0,0,0,0,0,0,0.0
